,tsne_x,tsne_y,labels,names
575,38.894722,13.149524,0,mtp_06_d11
576,26.112213,18.782616,0,mtp_06_d12
577,-15.533211,-2.208342,0,mtp_06_e03
578,-10.206155,4.396239,0,mtp_06_e04
579,23.823727,13.040118,0,mtp_06_e06
580,31.796425,17.97483,0,mtp_06_e07
581,-2.874656,18.575853,0,mtp_06_e08
582,18.722658,-9.204707,0,mtp_06_e09
583,-2.7202783,16.240847,0,mtp_06_e10
584,15.912443,20.834414,0,mtp_06_e11
585,20.678055,-5.1658974,0,mtp_06_e12
586,21.706457,17.20218,0,mtp_06_f02
587,-19.513954,-25.868128,2,mtp_06_f03
588,37.0014,11.212119,0,mtp_06_f05
589,38.555096,14.942392,0,mtp_06_f07
590,-23.249924,-17.433136,0,mtp_06_f12
591,-16.281132,-47.625996,1,mtp_06_g06
592,-18.86804,-19.74738,2,mtp_06_g07
593,-19.009298,-6.488933,0,mtp_06_g08
594,22.666885,12.659736,0,mtp_06_g09
595,12.255283,13.482521,0,mtp_06_h02
596,13.944,5.899586,0,mtp_06_h04
597,17.349535,3.7609816,0,mtp_06_h05
598,0.88255304,-25.729979,2,mtp_06_h06
599,0.28158525,-25.423445,2,mtp_06_h07
600,20.424736,16.713045,0,mtp_06_h08
601,4.5900846,11.528592,0,mtp_06_h09
602,21.40104,21.844025,0,mtp_06_h10
603,32.492943,9.300162,0,mtp_07_a03
604,39.186794,13.999165,0,mtp_07_a11
605,23.101246,-5.760721,0,mtp_07_a12
606,-9.375458,11.908147,0,mtp_07_b04
607,-20.3836,-32.262978,2,mtp_07_b07
608,-19.95497,14.396861,0,mtp_07_b10
609,10.501253,13.572863,0,mtp_07_c05
610,-28.040829,-5.156618,0,mtp_07_c08
611,-0.101932205,-36.093697,2,mtp_07_c10
612,-11.088148,0.2766095,0,mtp_07_c11
613,19.201094,21.274197,0,mtp_07_e11
614,-9.971565,8.129032,0,mtp_07_e12
615,32.384087,10.588402,0,mtp_07_f05
616,-23.220268,-12.77714,0,mtp_07_f06
617,-17.829187,-27.219646,2,mtp_07_f08
618,-17.35543,-42.12795,1,mtp_07_g06
619,31.696495,15.969549,0,mtp_07_g09
620,22.255007,21.503822,0,mtp_08_a07
621,20.55131,20.79705,0,mtp_08_a08
622,35.85345,16.035347,0,mtp_08_a09
623,-22.775963,-18.7969,0,mtp_08_a10
624,-24.482838,7.9066005,0,mtp_08_b02
625,-25.877934,4.949799,0,mtp_08_b03
626,-22.912033,-1.5435488,0,mtp_08_b06
627,19.896458,21.39982,0,mtp_08_b08
628,21.237587,-6.729242,0,mtp_08_b12
629,23.638275,-4.8019958,0,mtp_08_c02
630,19.057026,-2.419108,0,mtp_08_c03
631,22.100294,25.449183,0,mtp_08_c05
632,-1.989209,26.720299,0,mtp_08_c12
633,-1.8809627,27.669733,0,mtp_08_d02
634,15.780192,14.721498,0,mtp_08_d04
635,-24.239586,2.6689177,0,mtp_08_d05
636,16.474081,-9.580251,0,mtp_08_d07
637,14.532692,1.8407303,0,mtp_08_d08
638,14.641625,1.8941479,0,mtp_08_d09
639,23.976923,8.419604,0,mtp_08_d10
640,23.984156,8.384482,0,mtp_08_d11
641,20.791668,24.919773,0,mtp_08_d12
642,26.694796,-2.0096626,0,mtp_08_e04
643,20.046041,-1.4066169,0,mtp_08_e05
644,-11.098249,16.684994,0,mtp_08_e11
645,29.320053,19.717941,0,mtp_08_e12
646,6.065804,24.591194,0,mtp_08_f06
647,40.101948,10.50995,0,mtp_08_f07
648,36.142796,9.161297,0,mtp_08_f08
649,10.664434,24.744463,0,mtp_08_f09
650,16.376335,24.50505,0,mtp_08_f10
651,18.386328,24.162827,0,mtp_08_g03
652,16.3163,4.16375,0,mtp_08_g05
653,37.646233,9.224879,0,mtp_08_g06
654,17.697138,2.8683522,0,mtp_08_h03
655,19.329206,-4.4272285,0,mtp_08_h04
656,34.697105,7.556647,0,mtp_08_h10
657,29.749928,9.435243,0,mtp_08_h12
658,38.918907,10.375602,0,mtp_09_a02
659,-23.613134,-14.349083,0,mtp_09_a10
660,-25.84932,10.389187,0,mtp_09_a11
661,-18.057419,-14.670096,0,mtp_09_a12
662,0.35953173,24.883614,0,mtp_09_b02
663,20.452097,10.534411,0,mtp_09_b03
664,-4.7081437,15.313277,0,mtp_09_b05
665,21.571117,2.7191238,0,mtp_09_b06
666,4.351156,17.399298,0,mtp_09_b10
667,-7.403004,2.8936777,0,mtp_09_c03
668,-15.898667,-7.32722,0,mtp_09_c05
669,40.541557,7.3266354,0,mtp_09_c07
670,1.3195002,-29.589474,2,mtp_09_c08
671,20.797255,18.501385,0,mtp_09_c11
672,-19.209795,-38.787106,1,mtp_09_c12
673,-23.369667,-16.585756,0,mtp_09_d03
674,-14.673738,19.49393,0,mtp_09_d04
675,35.36147,16.70274,0,mtp_09_d05
676,19.30155,-9.754958,0,mtp_09_d06
677,25.132814,20.350025,0,mtp_09_d08
678,35.348137,17.559801,0,mtp_09_d10
679,17.89343,-7.219387,0,mtp_09_d11
680,17.405933,-8.684888,0,mtp_09_d12
681,21.83942,4.569292,0,mtp_09_e02
682,19.746693,-0.6932161,0,mtp_09_e03
683,21.64813,4.6500473,0,mtp_09_e04
684,-17.826479,-36.537407,1,mtp_09_e05
685,38.320446,5.7691736,0,mtp_09_e06
686,40.27529,7.75211,0,mtp_09_e07
687,16.051682,-1.4043081,0,mtp_09_e08
688,20.001999,-8.366709,0,mtp_09_e09
689,32.159847,12.370977,0,mtp_09_e10
690,-28.224155,-8.350231,0,mtp_09_e11
691,35.225903,7.9158735,0,mtp_09_e12
692,34.83948,6.5298324,0,mtp_09_f03
693,10.365604,-5.7792773,0,mtp_09_f04
694,11.336909,5.217258,0,mtp_09_f10
695,40.194553,11.573044,0,mtp_09_h11
696,38.519066,4.8072033,0,mtp_09_h12
697,-17.05623,-39.653236,1,mtp_10_a03
698,-6.4656377,14.170744,0,mtp_10_a08
699,-13.036114,15.043152,0,mtp_10_a09
700,-9.064168,22.685036,0,mtp_10_a10
701,34.714336,17.696266,0,mtp_10_b03
702,24.018736,10.67246,0,mtp_10_b04
703,35.15916,14.071943,0,mtp_10_b05
704,37.395145,12.278001,0,mtp_10_b07
705,-8.442001,15.374316,0,mtp_10_c02
706,-24.54771,-7.930022,0,mtp_10_c03
707,-6.3493543,22.428484,0,mtp_10_c04
708,-16.36131,2.3700562,0,mtp_10_c07
709,1.5849975,24.884819,0,mtp_10_c08
710,22.005905,20.938784,0,mtp_10_c09
711,29.970463,18.625647,0,mtp_10_c10
712,-17.713188,14.870544,0,mtp_10_c11
713,-12.854276,13.420287,0,mtp_10_c12
714,34.32673,10.51814,0,mtp_10_d02
715,3.4224615,13.386775,0,mtp_10_d06
716,8.372018,-7.9955006,0,mtp_10_d10
717,-19.21013,-32.94116,2,mtp_10_d11
718,-17.97291,3.04543,0,mtp_10_d12
719,-21.587818,-27.586771,2,mtp_10_e02
720,10.12162,20.111414,0,mtp_10_e04
721,-23.359722,-19.333824,0,mtp_10_e12
722,-15.759584,11.943177,0,mtp_10_f02
723,-9.440494,20.284613,0,mtp_10_f04
724,25.553999,14.6953335,0,mtp_10_f12
725,-1.0120671,28.27447,0,mtp_10_g02
726,27.149866,15.554179,0,mtp_10_g03
727,-4.0636907,24.661022,0,mtp_10_g04
728,34.18262,14.69638,0,mtp_10_g05
729,10.1345215,24.333977,0,mtp_10_g06
730,-7.6282077,22.466936,0,mtp_10_g07
731,27.572638,0.37774163,0,mtp_10_g08
732,-18.894741,-30.237608,2,mtp_10_g09
733,-12.215374,19.78345,0,mtp_10_h02
734,-13.889599,17.904844,0,mtp_10_h11
735,-13.002067,-5.223795,0,mtp_10_h12
736,17.220201,22.082886,0,mtp_11_a06
737,-15.808932,17.520668,0,mtp_11_a07
738,34.94075,13.409903,0,mtp_11_a09
739,32.118435,14.314518,0,mtp_11_a10
740,39.640022,10.38543,0,mtp_11_b07
741,20.837944,21.596188,0,mtp_11_b12
742,31.59477,10.439536,0,mtp_11_c07
743,36.230522,16.904202,0,mtp_11_c11
744,-12.739989,-17.9586,2,mtp_11_c12
745,26.033037,19.557877,0,mtp_11_d02
746,27.017525,18.895632,0,mtp_11_d03
747,10.873759,21.7571,0,mtp_11_d12
748,17.021816,13.298868,0,mtp_11_e07
749,-18.36248,-8.523717,0,mtp_11_e12
750,35.995068,11.472352,0,mtp_11_f03
751,32.99547,13.223543,0,mtp_11_f05
752,23.004244,16.60634,0,mtp_11_f06
753,36.29573,5.057575,0,mtp_11_f10
754,16.046463,-3.456257,0,mtp_11_f12
755,25.335272,19.374685,0,mtp_11_g03
756,33.924587,15.835101,0,mtp_11_g05
757,-13.262236,-14.489993,0,mtp_11_g07
758,13.689348,19.669016,0,mtp_11_g08
759,13.407635,19.282017,0,mtp_11_g10
760,4.645448,21.742292,0,mtp_11_g11
761,14.252413,21.10353,0,mtp_11_h02
762,14.034708,21.804377,0,mtp_11_h03
763,41.745216,11.075203,0,mtp_11_h04
764,-8.14717,21.66055,0,mtp_11_h05
765,19.108263,16.596571,0,mtp_12_a02
766,8.682698,20.28541,0,mtp_12_b10
767,13.693603,15.65851,0,mtp_12_c05
768,-0.7688799,25.833538,0,mtp_12_c11
769,-16.134676,3.9981139,0,mtp_12_d05
770,19.34318,23.225386,0,mtp_12_d06
771,9.325891,25.485895,0,mtp_12_d07
772,-18.777988,15.616407,0,mtp_12_d09
773,-14.134811,18.589516,0,mtp_12_d10
774,0.045935437,25.855816,0,mtp_12_d11
775,-2.3906772,25.47254,0,mtp_12_d12
776,11.402379,25.050875,0,mtp_12_e05
777,-20.813824,-17.938898,0,mtp_12_e06
778,9.294661,6.231468,0,mtp_12_e07
779,21.719551,7.6885457,0,mtp_12_e09
780,12.68615,6.2233973,0,mtp_12_e10
781,-0.13546725,25.0722,0,mtp_12_e11
782,-3.1729088,16.84404,0,mtp_12_e12
783,42.26253,10.217599,0,mtp_12_f04
784,-0.5681836,24.155642,0,mtp_12_f06
785,6.5059395,22.254885,0,mtp_12_f08
786,-19.940075,13.354699,0,mtp_12_f09
787,-10.70277,-4.3376,0,mtp_12_f11
788,6.28798,24.063349,0,mtp_12_f12
789,32.700214,15.175975,0,mtp_12_g02
790,26.285454,4.1479516,0,mtp_12_g05
791,-2.1400807,19.052238,0,mtp_12_g12
792,-15.52152,17.945028,0,mtp_12_h05
793,31.023085,19.919195,0,mtp_12_h07
794,10.6623745,23.60348,0,mtp_12_h10
795,3.7954302,24.34414,0,mtp_12_h12
796,-24.81468,1.1456563,0,mtp_13_a02
797,19.89586,8.631247,0,mtp_13_b02
798,-22.046188,-20.511549,2,mtp_13_b03
799,6.5210695,25.62805,0,mtp_13_b04
800,28.180332,4.8353176,0,mtp_13_b12
801,12.468158,17.623848,0,mtp_13_c06
802,20.48402,23.341383,0,mtp_13_c11
803,9.093338,21.55907,0,mtp_13_d07
804,0.00035488576,20.107008,0,mtp_13_d08
805,19.517809,-6.301698,0,mtp_13_d11
806,-22.59805,-16.093876,0,mtp_13_d12
807,-13.851631,13.733627,0,mtp_13_e03
808,30.145414,7.628993,0,mtp_13_e04
809,11.936768,13.688032,0,mtp_13_e08
810,30.48231,13.909817,0,mtp_13_e10
811,4.7555633,22.707039,0,mtp_13_e11
812,-21.076843,11.1177025,0,mtp_13_f04
813,21.287468,-0.01163085,0,mtp_13_f06
814,-7.210261,-21.497461,2,mtp_13_f10
815,13.762436,-2.9728613,0,mtp_13_f11
816,-10.961735,21.340944,0,mtp_13_g07
817,17.15173,23.606647,0,mtp_13_g08
818,-11.311625,21.429916,0,mtp_13_g11
819,-23.00555,-14.919708,0,mtp_14_a11
820,11.652404,12.083849,0,mtp_14_b07
821,1.1180344,20.644548,0,mtp_14_c07
822,10.888731,22.243282,0,mtp_14_c08
823,11.097761,22.502884,0,mtp_14_c09
824,-4.259868,21.224398,0,mtp_14_d02
825,-18.058847,15.5213175,0,mtp_14_d04
826,-0.58080953,18.46562,0,mtp_14_d05
827,-19.400042,13.630967,0,mtp_14_d06
828,32.80262,7.386892,0,mtp_14_d07
829,8.799409,10.280471,0,mtp_14_d09
830,8.762991,10.105278,0,mtp_14_d10
831,-25.754126,-3.0368743,0,mtp_14_e04
832,-19.470238,-17.11965,0,mtp_14_e05
833,12.597085,8.590201,0,mtp_14_e08
834,26.292805,6.1958866,0,mtp_14_e09
835,-3.2762187,19.881588,0,mtp_14_e10
836,-14.710847,-22.927881,2,mtp_14_e11
837,-16.618845,-27.97369,2,mtp_14_e12
838,14.669488,23.58747,0,mtp_14_f03
839,-4.119317,22.735455,0,mtp_14_f04
840,-12.293955,12.651618,0,mtp_14_f07
841,18.649014,6.695707,0,mtp_14_f08
842,-22.081919,10.029674,0,mtp_14_g03
843,-22.72962,8.905444,0,mtp_14_g04
844,-23.176426,7.6779375,0,mtp_14_g07
845,-22.283268,9.390624,0,mtp_14_g08
846,-9.960342,-23.677628,2,mtp_14_h06
847,12.792367,20.739601,0,mtp_15_a03
848,-0.24453393,26.74994,0,mtp_15_a04
849,34.309196,6.524429,0,mtp_15_a05
850,9.993824,-6.484789,0,mtp_15_a06
851,-13.819207,-21.093994,2,mtp_15_a08
852,11.680693,7.408169,0,mtp_15_a09
853,-1.9466108,-22.846733,2,mtp_15_a10
854,22.123547,10.40186,0,mtp_15_a11
855,26.17321,7.816898,0,mtp_15_a12
856,22.718046,23.508781,0,mtp_15_b02
857,26.27985,6.7266393,0,mtp_15_b03
858,-2.0974932,23.113651,0,mtp_15_b05
859,14.283848,7.3896613,0,mtp_15_b12
860,18.966814,24.579844,0,mtp_15_c02
861,-19.426058,16.417238,0,mtp_15_c03
862,-2.679045,23.653946,0,mtp_15_c04
863,16.956009,-8.431978,0,mtp_15_c09
864,16.901497,-9.425066,0,mtp_15_c10
865,25.46599,12.196081,0,mtp_15_c11
866,-25.91923,-1.822762,0,mtp_15_c12
867,-1.909806,-22.771427,2,mtp_15_d02
868,9.261783,22.434101,0,mtp_15_d04
869,27.098392,13.79785,0,mtp_15_d05
870,15.109521,-0.3972793,0,mtp_15_d06
871,14.794975,-0.61153996,0,mtp_15_d09
872,13.2885685,6.4467287,0,mtp_15_d10
873,20.613615,23.984842,0,mtp_15_d12
874,12.933609,24.393019,0,mtp_15_e02
875,15.00728,24.97352,0,mtp_15_e03
876,29.510265,12.113145,0,mtp_15_e04
877,21.97039,13.26748,0,mtp_15_e07
878,27.039625,10.563367,0,mtp_15_f06
879,-21.026463,-11.508202,0,mtp_15_f11
880,9.79062,6.6203904,0,mtp_15_f12
881,14.960328,24.46253,0,mtp_15_g05
882,0.7960422,26.223063,0,mtp_15_g06
883,18.894232,22.65435,0,mtp_15_g07
884,20.93052,25.923313,0,mtp_15_g11
885,-7.284467,-32.304443,2,mtp_15_h03
886,-7.1455297,-32.222553,2,mtp_15_h04
887,-13.2204,20.040575,0,mtp_15_h08
888,21.942448,19.021116,0,mtp_15_h09
889,-4.04429,18.5979,0,mtp_16_a06
890,-13.619468,20.86295,0,mtp_16_a07
891,-11.418221,11.245587,0,mtp_16_a08
892,14.350514,24.83078,0,mtp_16_a09
893,-16.0115,-16.964598,0,mtp_16_a10
894,-24.419857,-17.12731,0,mtp_16_a11
895,-17.738798,-35.299477,2,mtp_16_b02
896,29.21342,13.2747345,0,mtp_16_b03
897,19.907377,19.180197,0,mtp_16_b04
898,30.25901,15.237987,0,mtp_16_b06
899,19.27228,6.6023946,0,mtp_16_b07
900,36.973934,13.322795,0,mtp_16_b09
901,-18.023827,13.409462,0,mtp_16_b11
902,-20.76541,-16.471283,0,mtp_16_b12
903,10.755366,-5.7771735,0,mtp_16_c05
904,36.116577,13.758586,0,mtp_16_c06
905,37.69053,16.058851,0,mtp_16_c07
906,13.607021,11.736362,0,mtp_16_c08
907,20.099592,7.0436215,0,mtp_16_c10
908,19.428446,5.8648715,0,mtp_16_c12
909,12.016397,23.592281,0,mtp_16_d10
910,-18.578894,-26.993835,2,mtp_16_d11
911,-18.317776,-26.433603,2,mtp_16_d12
912,-28.258924,-5.0911484,0,mtp_16_e02
913,-16.041428,20.907013,0,mtp_16_e06
914,-9.990269,16.945723,0,mtp_16_e11
915,-19.538767,-18.328188,0,mtp_16_f07
916,4.7974825,26.565945,0,mtp_16_f09
917,-5.536229,28.420835,0,mtp_16_f10
918,-13.338799,-0.4827718,0,mtp_16_f11
919,-5.5751276,28.4158,0,mtp_16_f12
920,35.666718,8.936312,0,mtp_16_g02
921,-17.926886,-42.937397,1,mtp_16_g05
922,29.028454,18.637655,0,mtp_16_g07
923,17.611555,8.066125,0,mtp_16_h10
924,28.872078,8.639908,0,mtp_16_h12
925,-14.839099,17.120234,0,mtp_17_a02
926,23.256313,2.0520084,0,mtp_17_a03
927,1.6544718,15.2238,0,mtp_17_a05
928,11.7544565,7.666222,0,mtp_17_a07
929,-22.206026,-19.935951,0,mtp_17_a08
930,16.256628,0.91726047,0,mtp_17_a09
931,-18.42187,-25.385464,2,mtp_17_a10
932,-25.720415,-16.454365,0,mtp_17_b03
933,19.935156,13.051521,0,mtp_17_b05
934,-26.932577,-7.1369114,0,mtp_17_b06
935,-22.689081,-14.191361,0,mtp_17_b07
936,-5.910643,0.5585672,0,mtp_17_b11
937,-5.8806596,0.5876157,0,mtp_17_b12
938,31.386196,1.5976349,0,mtp_17_c04
939,21.520168,25.657276,0,mtp_17_c07
940,31.429842,1.6916243,0,mtp_17_c08
941,-11.037133,-22.493565,2,mtp_17_c09
942,-2.8441494,-16.742235,2,mtp_17_c10
