,tsne_x,tsne_y,labels,names
580,-8.169419,39.43142,1,mtp_06_e07
581,15.862739,11.613581,1,mtp_06_e08
582,-16.689804,10.295024,1,mtp_06_e09
583,14.285576,9.716434,1,mtp_06_e10
584,5.438584,27.33884,1,mtp_06_e11
585,-15.6599,14.798869,1,mtp_06_e12
586,-2.0207825,31.854069,1,mtp_06_f02
587,-2.007155,-34.28912,0,mtp_06_f03
588,-16.396069,39.28936,1,mtp_06_f05
589,-14.165422,42.621204,1,mtp_06_f07
590,6.5744586,-29.430735,1,mtp_06_f12
591,-17.237696,-51.144455,2,mtp_06_g06
592,1.6892266,-28.432093,1,mtp_06_g07
593,10.386588,-19.132462,1,mtp_06_g08
594,-4.745576,27.44728,1,mtp_06_g09
595,3.6026325,18.079288,1,mtp_06_h02
596,-3.6645985,14.118256,1,mtp_06_h04
597,-6.680053,15.597953,1,mtp_06_h05
598,-18.94212,-22.63072,0,mtp_06_h06
599,-18.409826,-22.92227,0,mtp_06_h07
600,-1.3989353,30.651588,1,mtp_06_h08
601,6.651511,10.244186,1,mtp_06_h09
602,1.7532005,35.01933,1,mtp_06_h10
603,-14.481399,33.59835,1,mtp_07_a03
604,-15.338745,42.541138,1,mtp_07_a11
605,-17.096376,16.677921,1,mtp_07_a12
606,15.411644,0.90310436,1,mtp_07_b04
607,-5.3098454,-40.20461,0,mtp_07_b07
608,25.155684,-2.5874317,1,mtp_07_b10
609,4.862824,17.040257,1,mtp_07_c05
610,16.55908,-22.779455,1,mtp_07_c08
611,-24.354084,-31.399488,0,mtp_07_c10
612,7.8472743,-8.159458,1,mtp_07_c11
613,2.9964097,32.950336,1,mtp_07_e11
614,13.378133,-3.2770329,1,mtp_07_e12
615,-13.414607,34.35667,1,mtp_07_f05
616,9.602113,-25.467651,1,mtp_07_f06
617,-3.9756362,-34.014442,0,mtp_07_f08
618,-13.152507,-46.18183,2,mtp_07_g06
619,-9.90595,37.967827,1,mtp_07_g09
620,0.8443883,34.978092,1,mtp_08_a07
621,1.2304332,33.359234,1,mtp_08_a08
622,-12.110391,41.13174,1,mtp_08_a09
623,5.307205,-30.190664,1,mtp_08_a10
624,23.955776,-10.787859,1,mtp_08_b02
625,22.802073,-14.669048,1,mtp_08_b03
626,16.386858,-17.498459,1,mtp_08_b06
627,1.7727652,32.990288,1,mtp_08_b08
628,-17.086304,13.880347,1,mtp_08_b12
629,-16.206425,17.719543,1,mtp_08_c02
630,-12.551948,14.313848,1,mtp_08_c03
631,-0.4164512,28.888798,1,mtp_08_c05
632,16.323376,16.706501,1,mtp_08_c12
633,15.390395,16.41169,1,mtp_08_d02
634,1.4165381,22.9357,1,mtp_08_d04
635,21.333055,-14.201629,1,mtp_08_d05
636,-18.058004,8.265389,1,mtp_08_d07
637,-6.5592875,11.76681,1,mtp_08_d08
638,-6.643424,11.868118,1,mtp_08_d09
639,-10.87688,29.495382,1,mtp_08_d10
640,-10.939453,29.552437,1,mtp_08_d11
641,0.7729268,29.331066,1,mtp_08_d12
642,-15.565913,21.926708,1,mtp_08_e04
643,-11.780535,15.420322,1,mtp_08_e05
644,20.03837,4.4572864,1,mtp_08_e11
645,-6.368939,39.251446,1,mtp_08_e12
646,14.533088,24.398624,1,mtp_08_f06
647,-18.802261,40.565166,1,mtp_08_f07
648,-17.338093,35.68875,1,mtp_08_f08
649,11.107645,26.72487,1,mtp_08_f09
650,5.957697,29.79278,1,mtp_08_f10
651,3.7292812,29.849186,1,mtp_08_g03
652,-6.06029,14.772454,1,mtp_08_g05
653,-17.480165,37.40914,1,mtp_08_g06
654,-7.8391037,15.432963,1,mtp_08_h03
655,-14.304029,14.211852,1,mtp_08_h04
656,-16.634638,33.05424,1,mtp_08_h10
657,-13.172489,31.147247,1,mtp_08_h12
658,-18.323374,39.588367,1,mtp_09_a02
659,9.08743,-27.002647,1,mtp_09_a10
660,26.752127,-11.360578,1,mtp_09_a11
661,4.153017,-24.18188,1,mtp_09_a12
662,18.271833,18.670815,1,mtp_09_b02
663,-4.339217,23.427135,1,mtp_09_b03
664,15.512945,7.616156,1,mtp_09_b05
665,-9.773759,20.819208,1,mtp_09_b06
666,10.23477,14.883861,1,mtp_09_b10
667,8.07716,-5.071485,1,mtp_09_c03
668,7.1585293,-17.10779,1,mtp_09_c05
669,-21.248436,38.089333,1,mtp_09_c07
670,-22.005243,-25.478106,0,mtp_09_c08
671,-0.67233783,32.284515,1,mtp_09_c11
672,-9.949393,-44.90164,2,mtp_09_c12
673,7.219483,-28.847548,1,mtp_09_d03
674,24.744156,4.3096704,1,mtp_09_d04
675,-11.282505,41.186287,1,mtp_09_d05
676,-16.349863,10.783952,1,mtp_09_d06
677,-2.4185002,35.679497,1,mtp_09_d08
678,-10.576621,41.74304,1,mtp_09_d10
679,-18.796885,10.848047,1,mtp_09_d11
680,-18.024736,9.589641,1,mtp_09_d12
681,-8.334687,19.810007,1,mtp_09_e02
682,-11.086479,15.470267,1,mtp_09_e03
683,-8.206402,19.885433,1,mtp_09_e04
684,-9.434166,-41.717693,2,mtp_09_e05
685,-20.602509,35.36631,1,mtp_09_e06
686,-20.710619,38.26702,1,mtp_09_e07
687,-10.119159,11.901029,1,mtp_09_e08
688,-17.821856,12.009267,1,mtp_09_e09
689,-12.708901,35.44824,1,mtp_09_e10
690,13.816614,-25.362574,1,mtp_09_e11
691,-16.901535,33.776684,1,mtp_09_e12
692,-17.397104,32.339268,1,mtp_09_f03
693,-11.430498,4.485762,1,mtp_09_f04
694,-1.6311436,9.90589,1,mtp_09_f10
695,-18.017372,41.429516,1,mtp_09_h11
696,-21.470417,34.79926,1,mtp_09_h12
697,-12.218658,-44.183018,2,mtp_10_a03
698,15.577596,4.928331,1,mtp_10_a08
699,20.229612,1.6869997,1,mtp_10_a09
700,22.882353,10.284946,1,mtp_10_a10
701,-10.108158,41.245674,1,mtp_10_b03
702,-6.144999,24.694813,1,mtp_10_b04
703,-13.443623,38.950443,1,mtp_10_b05
704,-15.892138,40.025715,1,mtp_10_b07
705,17.9855,5.9439096,1,mtp_10_c02
706,16.396124,-26.588243,1,mtp_10_c03
707,21.414043,12.109751,1,mtp_10_c04
708,17.263493,-8.913722,1,mtp_10_c07
709,17.483854,20.393066,1,mtp_10_c08
710,0.67353714,34.341896,1,mtp_10_c09
711,-6.0318427,38.06309,1,mtp_10_c10
712,23.747807,-0.6490064,1,mtp_10_c11
713,19.404663,0.4368701,1,mtp_10_c12
714,-14.431382,35.61671,1,mtp_10_d02
715,8.948944,10.53311,1,mtp_10_d06
716,-12.207307,1.5458237,1,mtp_10_d10
717,-6.5156937,-39.814915,0,mtp_10_d11
718,18.70548,-9.065178,1,mtp_10_d12
719,-1.4826152,-36.80679,0,mtp_10_e02
720,9.157267,22.556679,1,mtp_10_e04
721,5.3837843,-31.120432,1,mtp_10_e12
722,20.049936,-2.692171,1,mtp_10_f02
723,21.864887,8.329379,1,mtp_10_f04
724,-6.128084,31.791462,1,mtp_10_f12
725,14.600607,17.345818,1,mtp_10_g02
726,-6.7083735,33.77845,1,mtp_10_g03
727,21.852,15.865421,1,mtp_10_g04
728,-12.380311,38.894104,1,mtp_10_g05
729,11.241136,26.065456,1,mtp_10_g06
730,22.148737,10.94081,1,mtp_10_g07
731,-12.964308,20.684748,1,mtp_10_g08
732,-4.813983,-37.19916,0,mtp_10_g09
733,25.108315,5.442748,1,mtp_10_h02
734,22.84343,4.254135,1,mtp_10_h11
735,6.318768,-14.33164,1,mtp_10_h12
736,3.808583,31.59186,1,mtp_11_a06
737,24.089296,2.4699318,1,mtp_11_a07
738,-14.197054,37.614075,1,mtp_11_a09
739,-11.06484,36.6262,1,mtp_11_a10
740,-18.573124,40.211502,1,mtp_11_b07
741,1.7222059,34.209614,1,mtp_11_b12
742,-12.986277,33.646057,1,mtp_11_c07
743,-11.58204,42.00096,1,mtp_11_c11
744,-2.180249,-23.700554,0,mtp_11_c12
745,-3.7540364,36.27156,1,mtp_11_d02
746,-4.6979103,36.482605,1,mtp_11_d03
747,9.321207,24.362162,1,mtp_11_d12
748,-0.42517698,22.377945,1,mtp_11_e07
749,8.190149,-19.10896,1,mtp_11_e12
750,-15.532201,38.75625,1,mtp_11_f03
751,-12.7806635,36.511314,1,mtp_11_f05
752,-3.1818507,31.910368,1,mtp_11_f06
753,-19.606571,33.33884,1,mtp_11_f10
754,-12.334398,10.649092,1,mtp_11_f12
755,-3.245968,35.80728,1,mtp_11_g03
756,-10.962239,39.45067,1,mtp_11_g05
757,-0.49248675,-22.404657,1,mtp_11_g07
758,6.0539246,24.622746,1,mtp_11_g08
759,5.808558,24.118595,1,mtp_11_g10
760,13.400984,20.951626,1,mtp_11_g11
761,6.5944314,26.40944,1,mtp_11_h02
762,7.3209867,26.764702,1,mtp_11_h03
763,-19.297955,42.359432,1,mtp_11_h04
764,23.286549,11.584505,1,mtp_11_h05
765,2.4891458,26.493362,1,mtp_12_a02
766,10.235385,21.701023,1,mtp_12_b10
767,3.717371,21.614819,1,mtp_12_c05
768,19.93543,18.86175,1,mtp_12_c11
769,14.471761,-9.50757,1,mtp_12_d05
770,2.9853199,30.107834,1,mtp_12_d06
771,12.787296,26.643612,1,mtp_12_d07
772,25.101322,-0.9115742,1,mtp_12_d09
773,23.288631,4.7689147,1,mtp_12_d10
774,18.936134,20.249134,1,mtp_12_d11
775,17.529558,16.84756,1,mtp_12_d12
776,10.970895,27.573805,1,mtp_12_e05
777,4.354425,-28.263586,1,mtp_12_e06
778,-0.96343195,12.305639,1,mtp_12_e07
779,-10.581595,27.34944,1,mtp_12_e09
780,-2.6509726,14.94677,1,mtp_12_e10
781,18.779621,18.854656,1,mtp_12_e11
782,14.8991585,10.164461,1,mtp_12_e12
783,-20.391615,42.17032,1,mtp_12_f04
784,17.642563,19.372873,1,mtp_12_f06
785,12.260155,18.487236,1,mtp_12_f08
786,24.368929,-3.2124188,1,mtp_12_f09
787,5.056777,-11.242162,1,mtp_12_f11
788,13.873285,24.454384,1,mtp_12_f12
789,-10.941822,38.03199,1,mtp_12_g02
790,-10.463573,24.307882,1,mtp_12_g05
791,15.989369,12.740505,1,mtp_12_g12
792,24.242762,2.9336407,1,mtp_12_h05
793,-4.2590766,39.168335,1,mtp_12_h07
794,10.116644,25.986368,1,mtp_12_h10
795,15.737436,21.859936,1,mtp_12_h12
796,20.135754,-16.339518,1,mtp_13_a02
797,-4.9978347,20.714336,1,mtp_13_b02
798,3.4967024,-31.334028,0,mtp_13_b03
799,14.062826,25.413055,1,mtp_13_b04
800,-13.669016,24.01014,1,mtp_13_b12
801,5.8344555,21.996773,1,mtp_13_c06
802,5.420905,31.63657,1,mtp_13_c11
803,10.743548,23.0233,1,mtp_13_d07
804,17.435545,14.054806,1,mtp_13_d08
805,-15.795697,12.718861,1,mtp_13_d11
806,6.9736524,-27.8892,1,mtp_13_d12
807,20.353956,-0.16117686,1,mtp_13_e03
808,-13.884385,29.377634,1,mtp_13_e04
809,3.66552,17.946392,1,mtp_13_e08
810,-10.450429,35.304337,1,mtp_13_e10
811,14.140114,21.214384,1,mtp_13_e11
812,23.787321,-5.74275,1,mtp_13_f04
813,-11.305448,17.372124,1,mtp_13_f06
814,-9.830344,-23.721401,0,mtp_13_f10
815,-10.788728,9.008009,1,mtp_13_f11
816,23.495636,8.4445305,1,mtp_13_g07
817,4.764482,29.845114,1,mtp_13_g08
818,23.830803,8.256863,1,mtp_13_g11
819,8.163672,-27.166378,1,mtp_14_a11
820,3.037111,16.444061,1,mtp_14_b07
821,18.477428,14.203031,1,mtp_14_c07
822,9.690049,24.814045,1,mtp_14_c08
823,9.641821,25.055193,1,mtp_14_c09
824,19.011091,12.430179,1,mtp_14_d02
825,24.511053,-0.35017213,1,mtp_14_d04
826,14.656148,14.70102,1,mtp_14_d05
827,24.209217,-2.5633643,1,mtp_14_d06
828,-15.617361,30.833231,1,mtp_14_d07
829,3.0989413,12.882407,1,mtp_14_d09
830,2.9982088,12.760238,1,mtp_14_d10
831,18.64546,-20.286871,1,mtp_14_e04
832,3.4077563,-26.846489,1,mtp_14_e05
833,-0.7562159,15.964229,1,mtp_14_e08
834,-12.037718,25.650974,1,mtp_14_e09
835,17.132584,12.15044,1,mtp_14_e10
836,-4.531043,-29.524954,0,mtp_14_e11
837,-5.9473114,-34.59683,0,mtp_14_e12
838,7.644461,28.397934,1,mtp_14_f03
839,20.228832,13.57294,1,mtp_14_f04
840,18.242102,0.19882496,1,mtp_14_f07
841,-4.483207,17.602892,1,mtp_14_f08
842,24.15555,-6.967072,1,mtp_14_g03
843,23.928759,-8.255215,1,mtp_14_g04
844,23.426952,-9.36039,1,mtp_14_g07
845,23.883831,-7.5977635,1,mtp_14_g08
846,-8.643137,-26.9865,0,mtp_14_h06
847,7.0432124,25.264677,1,mtp_15_a03
848,20.067251,19.72578,1,mtp_15_a04
849,-16.93711,32.088303,1,mtp_15_a05
850,-11.782523,3.8085477,1,mtp_15_a06
851,-4.27148,-27.225012,0,mtp_15_a08
852,-1.3327864,14.657144,1,mtp_15_a09
853,-17.49713,-18.33728,0,mtp_15_a10
854,-6.401116,26.474916,1,mtp_15_a11
855,-12.067523,27.557981,1,mtp_15_a12
856,2.1360986,28.920753,1,mtp_15_b02
857,-12.016206,26.270164,1,mtp_15_b03
858,20.11322,15.777203,1,mtp_15_b05
859,-3.0417295,16.4959,1,mtp_15_b12
860,3.3391666,28.987982,1,mtp_15_c02
861,26.216784,-1.0497385,1,mtp_15_c03
862,19.575909,16.370886,1,mtp_15_c04
863,-18.565338,9.396452,1,mtp_15_c09
864,-17.752127,8.651469,1,mtp_15_c10
865,-7.9493275,27.508886,1,mtp_15_c11
866,19.383821,-19.164833,1,mtp_15_c12
867,-17.48116,-18.307222,0,mtp_15_d02
868,10.958228,24.250267,1,mtp_15_d04
869,-8.066943,32.564747,1,mtp_15_d05
870,-8.90678,11.24806,1,mtp_15_d06
871,-8.956053,10.963565,1,mtp_15_d09
872,-3.1201642,15.235419,1,mtp_15_d10
873,1.7065957,30.290693,1,mtp_15_d12
874,9.424983,27.934559,1,mtp_15_e02
875,7.9983087,29.547161,1,mtp_15_e03
876,-11.12325,33.078503,1,mtp_15_e04
877,-5.089168,25.602818,1,mtp_15_e07
878,-7.841682,30.250273,1,mtp_15_f06
879,8.767421,-23.01042,1,mtp_15_f11
880,-1.0426377,13.074648,1,mtp_15_f12
881,7.804151,29.145966,1,mtp_15_g05
882,18.981062,19.499163,1,mtp_15_g06
883,2.6513698,30.915987,1,mtp_15_g07
884,0.33688158,27.801191,1,mtp_15_g11
885,-16.196316,-32.41618,0,mtp_15_h03
886,-16.237135,-32.293507,0,mtp_15_h04
887,23.534353,6.3540816,1,mtp_15_h08
888,-0.61921984,33.496746,1,mtp_15_h09
889,16.712664,10.696544,1,mtp_16_a06
890,24.42924,6.554911,1,mtp_16_a07
891,16.090607,-0.6709974,1,mtp_16_a08
892,8.577498,29.18248,1,mtp_16_a09
893,1.2779846,-24.625027,1,mtp_16_a10
894,7.283195,-30.170094,1,mtp_16_a11
895,-8.875219,-40.516525,0,mtp_16_b02
896,-9.966841,33.748127,1,mtp_16_b03
897,0.5386154,32.088398,1,mtp_16_b04
898,-9.291807,35.75967,1,mtp_16_b06
899,-5.023605,17.969416,1,mtp_16_b07
900,-14.701918,40.15093,1,mtp_16_b09
901,22.880342,-2.150438,1,mtp_16_b11
902,5.0395794,-27.07889,1,mtp_16_b12
903,-11.763614,4.7450647,1,mtp_16_c05
904,-14.033555,39.645462,1,mtp_16_c06
905,-12.90172,42.57455,1,mtp_16_c07
906,1.6716477,18.150208,1,mtp_16_c08
907,-5.2794023,18.740276,1,mtp_16_c10
908,-5.7233696,17.603292,1,mtp_16_c12
909,9.345923,26.67639,1,mtp_16_d10
910,-3.5159023,-34.77826,0,mtp_16_d11
911,-3.239769,-34.08005,0,mtp_16_d12
912,16.781807,-22.762922,1,mtp_16_e02
913,26.894573,3.9402924,1,mtp_16_e06
914,19.657463,5.086866,1,mtp_16_e11
915,3.1904566,-27.81649,1,mtp_16_f07
916,16.277634,23.942472,1,mtp_16_f09
917,23.327429,20.955366,1,mtp_16_f10
918,8.936233,-9.835146,1,mtp_16_f11
919,23.378489,20.946817,1,mtp_16_f12
920,-16.855963,35.084446,1,mtp_16_g02
921,-13.215301,-47.39513,2,mtp_16_g05
922,-6.792677,38.343338,1,mtp_16_g07
923,-3.3729672,19.021236,1,mtp_16_h10
924,-14.432193,30.6598,1,mtp_16_h12
925,23.095116,2.8305314,1,mtp_17_a02
926,-11.684795,20.937881,1,mtp_17_a03
927,11.710961,10.550594,1,mtp_17_a05
928,-1.1534218,14.895101,1,mtp_17_a07
929,4.056402,-30.9244,1,mtp_17_a08
930,-8.335171,13.100593,1,mtp_17_a09
931,-2.4700866,-33.02597,0,mtp_17_a10
932,8.597893,-30.875576,1,mtp_17_b03
933,-3.3313584,24.654358,1,mtp_17_b05
934,14.334881,-23.74899,1,mtp_17_b06
935,8.442854,-26.318558,1,mtp_17_b07
936,4.6323595,-5.2739463,1,mtp_17_b11
937,4.6346164,-5.228539,1,mtp_17_b12
938,-18.60941,24.975756,1,mtp_17_c04
939,-0.05470805,28.46743,1,mtp_17_c07
940,-18.568657,25.061014,1,mtp_17_c08
941,-7.1554494,-26.452246,0,mtp_17_c09
942,-10.4598055,-17.797056,0,mtp_17_c10
