,tsne_x,tsne_y,labels,names
116,20.108473,-12.2065325,0,mtp_02_f05
117,11.162457,-10.581852,0,mtp_02_f07
118,-10.582892,-9.43049,0,mtp_02_f08
119,20.214529,-9.674862,0,mtp_02_f10
120,25.776041,-2.175808,0,mtp_02_f12
121,-30.891554,32.979427,1,mtp_02_g02
122,-31.821814,32.30551,1,mtp_02_g03
123,-30.883125,31.455324,1,mtp_02_g04
124,35.971367,8.665908,0,mtp_02_g05
125,9.802286,9.598361,0,mtp_02_g07
126,15.955522,9.598495,0,mtp_02_g08
127,16.494234,8.459998,0,mtp_02_g09
128,-17.143234,-7.484938,0,mtp_02_g10
129,-22.251684,19.320045,2,mtp_02_g11
130,10.248675,2.113846,0,mtp_02_g12
131,-30.878845,28.065361,1,mtp_02_h02
132,-31.53341,33.60169,1,mtp_02_h03
133,-30.071407,29.287203,1,mtp_02_h04
134,-22.11125,5.6650524,2,mtp_02_h05
135,10.145044,-13.906313,0,mtp_02_h06
136,32.630157,3.9330301,0,mtp_02_h07
137,31.501347,3.6692896,0,mtp_02_h08
138,-23.640041,7.8470483,2,mtp_02_h10
139,-8.362278,9.954025,2,mtp_02_h11
140,4.3799086,4.4002056,0,mtp_02_h12
141,-29.1554,14.158179,2,mtp_03_a02
142,-6.4125943,7.69237,2,mtp_03_a03
143,-30.214886,21.192009,1,mtp_03_a04
144,1.8649993,6.260747,0,mtp_03_a05
145,0.7655473,9.009328,0,mtp_03_a06
146,34.65639,7.27536,0,mtp_03_a09
147,6.4272294,-13.887231,0,mtp_03_a10
148,-28.96017,2.0040526,2,mtp_03_a12
149,-16.07629,-11.457844,0,mtp_03_b02
150,-29.446157,10.654203,2,mtp_03_b03
151,-25.109415,6.601714,2,mtp_03_b04
152,29.942455,-1.3742627,0,mtp_03_b05
153,-26.47154,13.038038,2,mtp_03_b06
154,27.673508,-2.5349383,0,mtp_03_b08
155,18.039257,-1.1553749,0,mtp_03_b09
156,-24.238972,2.8552256,2,mtp_03_b10
157,-20.84805,-0.07532256,2,mtp_03_b11
158,-21.582611,-12.946431,0,mtp_03_b12
159,15.939417,6.2553706,0,mtp_03_c05
160,7.3549395,8.20113,0,mtp_03_c07
161,14.294843,8.781356,0,mtp_03_c11
162,-19.065723,1.6935617,2,mtp_03_c12
163,-12.239919,-12.680961,0,mtp_03_d02
164,20.966152,-7.5651813,0,mtp_03_d03
165,14.3946295,-10.789515,0,mtp_03_d05
166,10.4417305,-0.5180735,0,mtp_03_d06
167,-28.044748,8.617838,2,mtp_03_d09
168,13.960123,8.839731,0,mtp_03_d11
169,24.870832,5.4831386,0,mtp_03_d12
170,10.870148,5.4139953,0,mtp_03_e05
171,1.9929936,-18.052094,0,mtp_03_e07
172,-12.465461,-15.153592,0,mtp_03_e09
173,31.960241,0.10839976,0,mtp_03_e10
174,-22.912172,-7.871853,0,mtp_03_e11
175,-13.281923,-14.614488,0,mtp_03_e12
176,27.560932,3.0941496,0,mtp_03_f02
177,-0.5685646,-9.774157,0,mtp_03_f05
178,36.97711,1.1735642,0,mtp_03_f07
179,3.6963487,8.198578,0,mtp_03_f09
180,2.7730963,-13.992726,0,mtp_03_f10
181,-3.8990853,-16.109097,0,mtp_03_f11
182,23.144217,1.420848,0,mtp_03_g02
183,-26.29025,14.920713,2,mtp_03_g03
184,-12.467925,-5.2904058,0,mtp_03_g05
185,1.1182936,-17.76589,0,mtp_03_g07
186,8.53945,-12.278259,0,mtp_03_g08
187,-13.707445,-15.280233,0,mtp_03_g09
188,-8.221702,12.1668825,2,mtp_03_g10
189,4.572717,4.3392262,0,mtp_03_h02
190,-6.344282,-16.981812,0,mtp_03_h03
191,8.469754,-0.7116535,0,mtp_03_h04
192,-24.761944,14.811943,2,mtp_03_h05
193,5.936991,-5.616155,0,mtp_03_h08
194,4.630758,10.502212,0,mtp_04_a02
195,-7.1273394,-10.053184,0,mtp_04_a03
196,26.135855,-3.5367827,0,mtp_04_a04
197,-1.9779296,-19.365803,0,mtp_04_a05
198,21.152681,-2.2508883,0,mtp_04_a06
199,-26.19326,20.028805,2,mtp_04_a11
200,1.2111784,-14.4984045,0,mtp_04_a12
201,8.622227,9.985577,0,mtp_04_b03
202,-14.279421,-2.5726933,0,mtp_04_b06
203,27.696789,1.4741957,0,mtp_04_b07
204,20.138334,-7.135452,0,mtp_04_b10
205,0.17659941,12.771721,0,mtp_04_b11
206,-7.404674,-11.774382,0,mtp_04_c02
207,4.636355,-5.757111,0,mtp_04_c03
208,-27.778767,17.317228,2,mtp_04_c04
209,-7.2067266,-8.832494,0,mtp_04_c05
210,6.367219,9.996376,0,mtp_04_c08
211,-29.245394,10.104557,2,mtp_04_c10
212,-30.300568,10.987999,2,mtp_04_c11
213,-14.515365,-5.181367,0,mtp_04_c12
214,-16.266068,-4.3726244,0,mtp_04_d02
215,-25.690771,8.413821,2,mtp_04_d03
216,-28.892935,12.591744,2,mtp_04_d04
217,-25.506824,4.8502083,2,mtp_04_d06
218,11.049749,5.91399,0,mtp_04_d07
219,37.34229,0.793075,0,mtp_04_d08
220,2.3899581,6.381286,0,mtp_04_d09
221,37.509514,7.056343,0,mtp_04_d10
222,-28.262556,25.450626,1,mtp_04_d11
223,-25.121319,23.066484,1,mtp_04_d12
224,-20.039846,8.614688,2,mtp_04_e03
225,-23.181112,0.6917345,2,mtp_04_e04
226,20.797583,7.1139584,0,mtp_04_e05
227,29.26764,-0.0032048663,0,mtp_04_e06
228,3.2179425,-20.323738,0,mtp_04_e07
229,-12.347228,-16.880127,0,mtp_04_e08
230,-20.519861,-1.8008553,2,mtp_04_e09
231,-8.166728,-8.298415,0,mtp_04_e10
232,-8.036054,12.935898,2,mtp_04_e11
233,-8.3566265,13.484696,2,mtp_04_e12
234,21.253231,10.084027,0,mtp_04_f03
235,19.597063,-8.621233,0,mtp_04_f04
236,30.148825,4.28323,0,mtp_04_f05
237,-29.769814,12.892395,2,mtp_04_f07
238,21.565327,9.121049,0,mtp_04_f09
239,37.843666,6.074773,0,mtp_04_f11
240,10.770337,-7.1165924,0,mtp_04_g02
241,8.89035,-13.277239,0,mtp_04_g04
242,-27.175316,9.951215,2,mtp_04_g05
243,8.156052,-5.901026,0,mtp_04_g06
244,-2.5818021,-17.646276,0,mtp_04_g07
245,-14.363052,-5.496907,0,mtp_04_g09
246,10.661496,-13.082101,0,mtp_04_g10
247,-8.908051,12.822367,2,mtp_04_g11
248,-27.7055,16.476597,2,mtp_04_g12
249,-17.012846,-6.563781,0,mtp_04_h02
250,8.471419,4.998937,0,mtp_04_h03
251,23.322111,-3.1742692,0,mtp_04_h04
252,-13.524012,-1.5028538,0,mtp_04_h05
253,-13.893,-4.755164,0,mtp_04_h06
254,-16.47723,2.4178648,2,mtp_04_h07
255,-17.69948,-9.981191,0,mtp_04_h08
256,-22.158276,10.5679455,2,mtp_04_h09
257,-26.419657,0.8603305,2,mtp_04_h10
258,-25.087881,1.362717,2,mtp_04_h11
259,-8.544925,-9.091874,0,mtp_04_h12
260,-24.967777,-8.224746,0,mtp_05_a02
261,-28.065708,2.1684449,2,mtp_05_a03
262,5.033971,-19.6561,0,mtp_05_a06
263,33.206192,9.071083,0,mtp_05_a07
264,-11.423646,-12.538536,0,mtp_05_a08
265,27.813787,6.7861047,0,mtp_05_a09
266,22.72819,3.0378833,0,mtp_05_a10
267,-25.356592,-4.884074,2,mtp_05_a11
268,-28.7362,30.255774,1,mtp_05_a12
269,-3.26526,7.4196935,2,mtp_05_b03
270,-3.9558258,7.505233,0,mtp_05_b04
271,-22.483097,18.546745,2,mtp_05_b05
272,22.94635,7.528943,0,mtp_05_b08
273,6.1318808,7.2376933,0,mtp_05_b11
274,12.75677,-15.718637,0,mtp_05_c02
275,34.323,3.7269275,0,mtp_05_c03
276,31.878462,-1.235514,0,mtp_05_c04
277,-28.274466,15.149596,2,mtp_05_c05
278,12.713296,8.070169,0,mtp_05_c06
279,19.123056,-2.1428134,0,mtp_05_c07
280,10.344259,-11.298321,0,mtp_05_c08
281,-27.433191,14.262587,2,mtp_05_c10
282,-8.30831,-10.329361,0,mtp_05_d04
283,21.857069,4.795646,0,mtp_05_d05
284,15.107879,5.174541,0,mtp_05_d06
285,37.293804,4.323533,0,mtp_05_d07
286,-29.538843,21.91675,1,mtp_05_d08
287,9.872727,-16.648836,0,mtp_05_d09
288,24.466837,-2.0163045,0,mtp_05_d12
289,-22.817648,-5.5902557,0,mtp_05_e04
290,21.505878,-5.3016896,0,mtp_05_e05
291,23.891388,-8.913177,0,mtp_05_e11
292,-27.155947,11.344092,2,mtp_05_e12
293,-28.931778,22.084263,1,mtp_05_f02
294,-29.792055,22.706596,1,mtp_05_f03
295,-23.634249,19.088264,2,mtp_05_f04
296,-21.328676,-9.43887,0,mtp_05_f05
297,-17.092451,0.26579967,2,mtp_05_f06
298,-28.32369,23.466452,1,mtp_05_f07
299,-17.91019,-0.15635785,2,mtp_05_f08
300,3.7312276,-14.806914,0,mtp_05_f10
301,-29.817287,11.632128,2,mtp_05_f11
302,-23.936123,12.09916,2,mtp_05_f12
303,-29.41425,24.016136,1,mtp_05_g02
304,-18.005524,3.9393682,2,mtp_05_g04
305,37.451916,9.423001,0,mtp_05_g06
306,-24.568872,5.8585744,2,mtp_05_g08
307,27.286549,-1.0557094,0,mtp_05_g09
308,-28.952248,3.4811215,2,mtp_05_g10
309,-29.368587,20.966272,1,mtp_05_g11
310,-17.653446,-13.250169,0,mtp_05_g12
311,18.130733,10.695244,0,mtp_05_h02
312,-11.715283,-10.7163,0,mtp_05_h03
313,-24.704712,4.613906,2,mtp_05_h05
314,-28.651545,16.91091,2,mtp_05_h06
315,5.062726,-17.710373,0,mtp_05_h07
316,4.700453,-18.994743,0,mtp_05_h08
317,19.978745,-0.18026236,0,mtp_05_h09
318,-26.061497,7.1581597,2,mtp_05_h10
319,-8.963817,-12.739393,0,mtp_06_a02
320,-16.33208,-1.3317598,0,mtp_06_a03
321,24.082886,-7.444742,0,mtp_06_a04
322,6.3096156,7.683415,0,mtp_06_a06
323,-10.508551,-11.320374,0,mtp_06_a07
324,-21.079268,2.9959698,2,mtp_06_a08
325,-20.665329,-7.7701793,0,mtp_06_a11
326,-26.891727,24.122267,1,mtp_06_a12
327,-2.1103492,-16.56871,0,mtp_06_b02
328,30.875341,6.614534,0,mtp_06_b03
329,32.910786,3.3898783,0,mtp_06_b06
330,11.124911,-11.357579,0,mtp_06_b07
331,-23.516724,21.206615,1,mtp_06_b08
332,-2.6103513,-15.698678,0,mtp_06_b09
333,-11.518518,-11.474824,0,mtp_06_b10
334,-7.5388994,-12.560022,0,mtp_06_b12
335,-22.06989,-8.050724,0,mtp_06_c02
336,-21.577433,-7.2332273,0,mtp_06_c03
337,33.780136,4.815203,0,mtp_06_c04
338,23.414951,-5.252555,0,mtp_06_c06
339,23.762032,-4.42071,0,mtp_06_c07
340,29.56323,9.725843,0,mtp_06_c08
341,-26.175358,13.616708,2,mtp_06_c11
342,16.909662,10.02006,0,mtp_06_d02
343,-24.309736,-3.5851407,2,mtp_06_d03
344,12.477096,12.033614,0,mtp_06_d07
345,32.587627,7.4668694,0,mtp_06_d11
346,24.253029,-4.038258,0,mtp_06_d12
347,-13.761205,-8.474547,0,mtp_06_e03
348,-13.430697,-8.653227,0,mtp_06_e04
349,21.585945,0.07783156,0,mtp_06_e06
350,27.114578,1.3580053,0,mtp_06_e07
351,-3.0397153,-18.321518,0,mtp_06_e08
352,2.266354,11.153261,0,mtp_06_e09
353,-4.7306585,-22.429548,0,mtp_06_e10
354,14.879476,-11.252672,0,mtp_06_e11
355,7.534977,10.81504,0,mtp_06_e12
356,20.947474,-5.5503664,0,mtp_06_f02
357,-26.709568,9.264139,2,mtp_06_f03
358,33.32542,6.0248933,0,mtp_06_f05
359,28.72689,6.6632786,0,mtp_06_f07
360,-25.29629,0.49324378,2,mtp_06_f12
361,-29.333073,31.18697,1,mtp_06_g06
362,-23.488321,4.9515414,2,mtp_06_g07
363,-18.618101,-5.60551,0,mtp_06_g08
364,20.233458,-0.74563545,0,mtp_06_g09
365,7.134907,-6.7774014,0,mtp_06_h02
366,2.98035,1.2184153,0,mtp_06_h04
367,8.1988,3.7459753,0,mtp_06_h05
368,-9.910918,13.864547,2,mtp_06_h06
369,-9.24946,13.574043,2,mtp_06_h07
370,19.862469,-5.3827496,0,mtp_06_h08
