,tsne_x,tsne_y,labels,names
756,33.522602,4.995365,0,mtp_11_g05
757,-15.885741,-1.0091918,0,mtp_11_g07
758,21.319382,12.237645,0,mtp_11_g08
759,12.376156,16.639456,0,mtp_11_g10
760,26.678785,9.621675,0,mtp_11_g11
761,17.891752,21.471874,0,mtp_11_h02
762,-0.052107614,16.231134,0,mtp_11_h03
763,28.41695,-8.760957,0,mtp_11_h04
764,-0.07470303,16.301928,0,mtp_11_h05
765,35.80737,1.9882019,0,mtp_12_a02
766,30.84333,9.759002,0,mtp_12_b10
767,11.708299,2.7121193,0,mtp_12_c05
768,0.027706899,22.532078,0,mtp_12_c11
769,-16.813562,12.881154,0,mtp_12_d05
770,19.676592,5.0806813,0,mtp_12_d06
771,16.084673,7.9757032,0,mtp_12_d07
772,-1.689226,21.78963,0,mtp_12_d09
773,7.7947063,20.477982,0,mtp_12_d10
774,8.48672,21.0587,0,mtp_12_d11
775,16.063164,8.820008,0,mtp_12_d12
776,18.93907,5.2771244,0,mtp_12_e05
777,-21.252436,-1.4022632,0,mtp_12_e06
778,-13.0691395,-11.9056225,0,mtp_12_e07
779,22.817108,-2.8939059,0,mtp_12_e09
780,16.383944,0.7597507,0,mtp_12_e10
781,8.965291,20.834553,0,mtp_12_e11
782,23.3877,12.385107,0,mtp_12_e12
783,27.966425,-9.389521,0,mtp_12_f04
784,17.32622,10.794116,0,mtp_12_f06
785,19.44331,7.9935274,0,mtp_12_f08
786,0.60467625,21.479332,0,mtp_12_f09
787,-20.670502,12.462001,0,mtp_12_f11
788,18.20317,8.094552,0,mtp_12_f12
789,38.198,0.66213214,0,mtp_12_g02
790,32.14829,3.5377564,0,mtp_12_g05
791,2.4446392,13.98955,0,mtp_12_g12
792,4.6504498,21.877352,0,mtp_12_h05
793,7.043677,3.6353464,0,mtp_12_h07
794,14.920117,16.059916,0,mtp_12_h10
795,17.760174,12.640626,0,mtp_12_h12
796,-9.590638,18.414839,0,mtp_13_a02
797,42.47247,-2.7105644,0,mtp_13_b02
798,-16.16503,0.90467733,0,mtp_13_b03
799,17.90349,9.057894,0,mtp_13_b04
800,31.789568,-3.3042774,0,mtp_13_b12
801,9.295322,8.342398,0,mtp_13_c06
802,0.5483033,8.792814,0,mtp_13_c11
803,26.867987,10.714891,0,mtp_13_d07
804,28.146345,12.049319,0,mtp_13_d08
805,-6.254835,1.5524771,0,mtp_13_d11
806,-19.17804,7.873543,0,mtp_13_d12
807,9.022437,17.06135,0,mtp_13_e03
808,32.46036,-3.0053089,0,mtp_13_e04
809,37.414906,7.209102,0,mtp_13_e08
810,37.015053,-0.16174531,0,mtp_13_e10
811,28.837248,10.736492,0,mtp_13_e11
812,6.734272,21.732508,0,mtp_13_f04
813,-2.8565266,10.204101,0,mtp_13_f06
814,-23.95437,-19.918243,0,mtp_13_f10
815,-13.373453,-4.975056,0,mtp_13_f11
816,-2.8859496,21.3372,0,mtp_13_g07
817,23.013542,4.3912296,0,mtp_13_g08
818,-2.5649395,19.295238,0,mtp_13_g11
819,-12.177155,11.034615,0,mtp_14_a11
820,39.79342,2.1229022,0,mtp_14_b07
821,24.13281,13.751084,0,mtp_14_c07
822,17.999964,18.325397,0,mtp_14_c08
823,25.350546,10.464562,0,mtp_14_c09
824,17.375116,14.196937,0,mtp_14_d02
825,-0.72116315,19.725258,0,mtp_14_d04
826,-5.1762075,6.1274657,0,mtp_14_d05
827,-0.76147985,20.569637,0,mtp_14_d06
828,22.82444,-4.5352006,0,mtp_14_d07
829,37.85286,7.4099274,0,mtp_14_d09
830,-21.11086,12.574325,0,mtp_14_d10
831,-6.2064347,10.956941,0,mtp_14_e04
832,-15.365275,-3.0326355,0,mtp_14_e05
833,21.367107,-2.1154506,0,mtp_14_e08
834,21.751139,-1.4034884,0,mtp_14_e09
835,9.64078,22.09731,0,mtp_14_e10
836,-19.625706,-8.051346,0,mtp_14_e11
837,-26.711138,-18.475653,0,mtp_14_e12
838,18.574286,3.6768346,0,mtp_14_f03
839,18.581272,7.133703,0,mtp_14_f04
840,9.411361,21.32699,0,mtp_14_f07
841,20.51569,-2.9085143,0,mtp_14_f08
842,6.4433565,20.714354,0,mtp_14_g03
843,5.443045,20.935654,0,mtp_14_g04
844,0.9151997,21.26869,0,mtp_14_g07
845,5.506825,20.909197,0,mtp_14_g08
846,-28.092075,-21.382807,0,mtp_14_h06
847,19.827896,12.518399,0,mtp_15_a03
848,-2.868898,23.587803,0,mtp_15_a04
849,40.045654,-6.1743555,0,mtp_15_a05
850,-13.233381,-13.136821,0,mtp_15_a06
851,-12.326725,-12.287439,0,mtp_15_a08
852,18.00579,-0.16208522,0,mtp_15_a09
853,-30.44019,-18.439907,0,mtp_15_a10
854,20.498579,1.9734868,0,mtp_15_a11
855,20.872007,1.8453581,0,mtp_15_a12
856,15.108978,6.1718946,0,mtp_15_b02
857,21.06698,1.743452,0,mtp_15_b03
858,19.819588,16.363369,0,mtp_15_b05
859,19.124556,-3.19318,0,mtp_15_b12
860,22.794008,0.46837962,0,mtp_15_c02
861,9.858408,23.375114,0,mtp_15_c03
862,17.471231,9.67073,0,mtp_15_c04
863,-9.640607,-7.6558986,0,mtp_15_c09
864,-12.960093,-8.309398,0,mtp_15_c10
865,31.436192,4.5913277,0,mtp_15_c11
866,2.1771002,10.448773,0,mtp_15_c12
867,-30.45996,-18.413324,0,mtp_15_d02
868,31.85744,7.369583,0,mtp_15_d04
869,33.01369,-0.74560285,0,mtp_15_d05
870,4.091074,0.48045072,0,mtp_15_d06
871,-11.03203,-4.167718,0,mtp_15_d09
872,14.555754,-2.685415,0,mtp_15_d10
873,15.61354,3.9962204,0,mtp_15_d12
874,15.579369,4.0833726,0,mtp_15_e02
875,17.461151,2.9495509,0,mtp_15_e03
876,40.16398,-0.6098701,0,mtp_15_e04
877,30.028318,7.2082906,0,mtp_15_e07
878,29.368834,-1.8002079,0,mtp_15_f06
879,-14.870966,7.9048963,0,mtp_15_f11
880,14.390762,-2.6941633,0,mtp_15_f12
881,18.090012,4.5153017,0,mtp_15_g05
882,16.71347,9.74431,0,mtp_15_g06
883,22.198706,5.624679,0,mtp_15_g07
884,19.19164,-0.29866236,0,mtp_15_g11
885,-29.238586,-34.624405,1,mtp_15_h03
886,-29.319489,-34.617603,1,mtp_15_h04
887,2.4324672,22.21376,0,mtp_15_h08
888,24.867891,9.833827,0,mtp_15_h09
889,-2.47707,24.106636,0,mtp_16_a06
890,-3.0325463,23.130718,0,mtp_16_a07
891,7.202943,13.759714,0,mtp_16_a08
892,17.907467,5.4404373,0,mtp_16_a09
893,-24.390411,-9.719172,0,mtp_16_a10
894,-2.8864448,9.628253,0,mtp_16_a11
895,-23.277378,-31.536642,1,mtp_16_b02
896,38.726357,0.15552615,0,mtp_16_b03
897,23.773378,17.375746,0,mtp_16_b04
898,24.740494,-0.30967584,0,mtp_16_b06
899,20.954489,-5.7000713,0,mtp_16_b07
900,36.821484,3.8411252,0,mtp_16_b09
901,-1.0457907,20.967701,0,mtp_16_b11
902,-18.931908,-0.46477893,0,mtp_16_b12
903,-15.524449,-13.480992,0,mtp_16_c05
904,25.033272,-0.65600204,0,mtp_16_c06
905,34.003742,13.411384,0,mtp_16_c07
906,35.783222,13.599834,0,mtp_16_c08
907,22.638105,-5.411994,0,mtp_16_c10
908,19.576733,-6.281446,0,mtp_16_c12
909,17.181017,11.25636,0,mtp_16_d10
910,-24.184868,-15.965841,0,mtp_16_d11
911,-25.362787,-16.03272,0,mtp_16_d12
912,9.3112,14.407322,0,mtp_16_e02
913,-5.615096,11.757865,0,mtp_16_e06
914,16.728964,5.9837584,0,mtp_16_e11
915,-22.063818,-3.8800876,0,mtp_16_f07
916,19.050709,19.442999,0,mtp_16_f09
917,-22.442514,4.7512546,0,mtp_16_f10
918,-21.650244,-8.2428055,0,mtp_16_f11
919,-22.667616,5.1678214,0,mtp_16_f12
920,24.846924,-4.3578496,0,mtp_16_g02
921,-18.255962,-42.58619,1,mtp_16_g05
922,18.781084,10.784017,0,mtp_16_g07
923,21.207222,-4.0508657,0,mtp_16_h10
924,21.873697,-1.9152077,0,mtp_16_h12
925,5.500132,18.602427,0,mtp_17_a02
926,25.906311,-2.6468031,0,mtp_17_a03
927,30.737007,3.5638106,0,mtp_17_a05
928,18.923386,1.6110128,0,mtp_17_a07
929,-11.460617,4.3482347,0,mtp_17_a08
930,0.16158238,-1.565598,0,mtp_17_a09
931,-24.040857,-16.699184,0,mtp_17_a10
932,-4.069735,15.749912,0,mtp_17_b03
933,34.526253,6.532941,0,mtp_17_b05
934,8.790284,12.713073,0,mtp_17_b06
935,-16.507004,12.103507,0,mtp_17_b07
936,-2.79564,-7.3536234,0,mtp_17_b11
937,-1.8443273,-7.4832425,0,mtp_17_b12
938,-1.7150959,-7.491444,0,mtp_17_c04
939,21.041368,-0.8105812,0,mtp_17_c07
940,27.758644,-9.574006,0,mtp_17_c08
941,-27.676874,-19.504322,0,mtp_17_c09
942,-21.791208,12.342221,0,mtp_17_c10
