,tsne_x,tsne_y,labels,names
571,-9.255613,11.547675,0,mtp_13_c06
572,-12.613153,22.069405,0,mtp_13_c11
573,-14.203369,10.743783,0,mtp_13_d07
574,-15.339491,2.047118,0,mtp_13_d08
575,11.230495,4.4373198,0,mtp_13_d11
576,-1.8704603,-23.70015,2,mtp_13_d12
577,-13.810082,-9.143128,0,mtp_13_e03
578,5.639277,23.057331,0,mtp_13_e04
579,-6.454723,8.093015,0,mtp_13_e08
580,1.8550465,26.743557,0,mtp_13_e10
581,-16.274216,7.4558005,0,mtp_13_e11
582,-14.29816,-15.17639,0,mtp_13_f04
583,7.885477,10.097986,0,mtp_13_f06
584,5.0940876,-18.15767,2,mtp_13_f10
585,7.0788784,2.2021718,0,mtp_13_f11
586,-18.94774,-6.57761,0,mtp_13_g07
587,-12.082283,18.872501,0,mtp_13_g08
588,-19.232027,-6.768424,0,mtp_13_g11
589,-2.8969321,-23.378263,2,mtp_14_a11
590,-5.740657,6.913849,0,mtp_14_b07
591,-15.794502,3.505295,0,mtp_14_c07
592,-13.433564,12.665598,0,mtp_14_c08
593,-13.785765,12.73074,0,mtp_14_c09
594,-17.20219,0.15169215,0,mtp_14_d02
595,-15.362858,-12.719965,0,mtp_14_d04
596,-20.77085,-0.21781659,0,mtp_14_d05
597,-14.235097,-13.693481,0,mtp_14_d06
598,8.169389,23.394604,0,mtp_14_d07
599,-5.077228,3.8428235,0,mtp_14_d09
600,-4.9072213,3.708164,0,mtp_14_d10
601,-7.583985,-20.015602,0,mtp_14_e04
602,1.8386269,-21.997139,2,mtp_14_e05
603,-2.3727164,7.168706,0,mtp_14_e08
604,6.224583,18.280687,0,mtp_14_e09
605,-17.883934,-0.33547,0,mtp_14_e10
606,7.854081,-22.48589,2,mtp_14_e11
607,10.929556,-25.41681,2,mtp_14_e12
608,-15.334466,16.716763,0,mtp_14_f03
609,-17.891552,1.3850675,0,mtp_14_f04
610,-12.579482,-9.737617,0,mtp_14_f07
611,0.91747046,9.35653,0,mtp_14_f08
612,-13.62283,-15.20968,0,mtp_14_g03
613,-13.131487,-15.978003,0,mtp_14_g04
614,-12.347633,-16.014187,0,mtp_14_g07
615,-13.13738,-15.398032,0,mtp_14_g08
616,5.813696,-22.50752,2,mtp_14_h06
617,-11.735505,13.616228,0,mtp_15_a03
618,-21.081722,3.20518,0,mtp_15_a04
619,8.566824,25.384058,0,mtp_15_a05
620,7.575337,-2.892922,0,mtp_15_a06
621,6.748704,-20.447426,2,mtp_15_a08
622,-1.7132913,5.9172554,0,mtp_15_a09
623,11.227405,-10.188141,2,mtp_15_a10
624,2.9480388,18.387745,0,mtp_15_a11
625,4.857243,19.499083,0,mtp_15_a12
626,-11.38534,21.810305,0,mtp_15_b02
627,5.7935357,18.684086,0,mtp_15_b03
628,-17.368881,3.6420624,0,mtp_15_b05
629,-0.13566834,8.007702,0,mtp_15_b12
630,-12.5960865,20.40658,0,mtp_15_c02
631,-13.193308,-12.912669,0,mtp_15_c03
632,-18.465183,2.648827,0,mtp_15_c04
633,12.266832,0.44542426,0,mtp_15_c09
634,12.272204,-0.9928008,0,mtp_15_c10
635,1.3719786,21.221727,0,mtp_15_c11
636,-10.731763,-18.897219,0,mtp_15_c12
637,11.226621,-10.1882715,2,mtp_15_d02
638,-14.5397,11.69833,0,mtp_15_d04
639,-3.1927202,19.148214,0,mtp_15_d05
640,5.486929,4.4004216,0,mtp_15_d06
641,5.539529,4.0984125,0,mtp_15_d09
642,-0.20719293,6.7974725,0,mtp_15_d10
643,-10.626908,22.46262,0,mtp_15_d12
644,-14.41311,15.397694,0,mtp_15_e02
645,-14.67244,17.50732,0,mtp_15_e03
646,3.1085246,24.889906,0,mtp_15_e04
647,0.21550177,16.926044,0,mtp_15_e07
648,-1.3895367,19.941658,0,mtp_15_f06
649,-3.9466763,-20.984268,2,mtp_15_f11
650,-1.686335,4.1081514,0,mtp_15_f12
651,-14.156472,17.263647,0,mtp_15_g05
652,-20.181814,3.5254128,0,mtp_15_g06
653,-10.60761,20.00247,0,mtp_15_g07
654,-11.672689,23.97991,0,mtp_15_g11
655,16.136505,-25.118986,2,mtp_15_h03
656,16.104052,-24.955706,2,mtp_15_h04
657,-18.51577,-8.078574,0,mtp_15_h08
658,-6.1567764,20.65298,0,mtp_15_h09
659,-16.946817,-1.2726241,0,mtp_16_a06
660,-19.01737,-8.650326,0,mtp_16_a07
661,-11.431972,-9.03669,0,mtp_16_a08
662,-14.204631,16.838135,0,mtp_16_a09
663,-1.4602271,-19.304594,2,mtp_16_a10
664,-1.6741041,-25.710798,2,mtp_16_a11
665,15.539035,-29.020813,2,mtp_16_b02
666,1.9404517,25.312035,0,mtp_16_b03
667,-7.186836,19.180079,0,mtp_16_b04
668,0.6573051,26.917997,0,mtp_16_b06
669,1.4322357,9.856235,0,mtp_16_b07
670,4.1600266,32.34407,0,mtp_16_b09
671,-14.105526,-12.444846,0,mtp_16_b11
672,-0.70801705,-22.37974,2,mtp_16_b12
673,7.437308,-2.012159,0,mtp_16_c05
674,3.716697,31.724018,0,mtp_16_c06
675,1.9369252,34.081264,0,mtp_16_c07
676,-4.817603,9.049513,0,mtp_16_c08
677,1.5621009,10.6305065,0,mtp_16_c10
678,2.0914292,9.593047,0,mtp_16_c12
679,-13.70142,14.44727,0,mtp_16_d10
680,9.003899,-26.444895,2,mtp_16_d11
681,8.473545,-25.998125,2,mtp_16_d12
682,-10.747146,-21.227411,0,mtp_16_e02
683,-19.308348,-10.958476,0,mtp_16_e06
684,-15.616593,-5.983438,0,mtp_16_e11
685,0.67217404,-22.55782,2,mtp_16_f07
686,-19.765585,9.801997,0,mtp_16_f09
687,-24.719254,4.513659,0,mtp_16_f10
688,-5.105819,-15.056125,0,mtp_16_f11
689,-24.762053,4.4961023,0,mtp_16_f12
690,7.7371926,28.227375,0,mtp_16_g02
691,23.068762,-31.147465,1,mtp_16_g05
692,-2.352449,28.38409,0,mtp_16_g07
693,-0.17108122,10.505032,0,mtp_16_h10
694,7.0605917,23.015236,0,mtp_16_h12
695,-15.920359,-10.00162,0,mtp_17_a02
696,5.10926,12.522252,0,mtp_17_a03
697,-13.512575,0.40445817,0,mtp_17_a05
698,-1.9601341,6.1066265,0,mtp_17_a07
699,1.4034526,-25.628155,2,mtp_17_a08
700,5.1428256,6.182999,0,mtp_17_a09
701,7.357929,-25.422844,2,mtp_17_a10
702,-2.553217,-26.894175,2,mtp_17_b03
703,-1.2699437,15.408739,0,mtp_17_b05
704,-7.5709667,-22.297556,2,mtp_17_b06
705,-3.326636,-22.54318,2,mtp_17_b07
706,-3.99666,-8.586401,0,mtp_17_b11
707,-4.021023,-8.512806,0,mtp_17_b12
708,11.357734,20.3606,0,mtp_17_c04
709,-10.893774,24.464865,0,mtp_17_c07
710,11.272983,20.41395,0,mtp_17_c08
711,7.1149507,-23.578238,2,mtp_17_c09
712,8.169976,-7.8132014,2,mtp_17_c10
