,tsne_x,tsne_y,labels,names
74,9.366112,-56.316822,0,mtp_02_b02
75,11.037265,-55.249996,0,mtp_02_b03
76,9.586661,-53.805588,0,mtp_02_b04
77,10.150411,-53.929058,0,mtp_02_b05
78,4.6556506,-34.96161,1,mtp_02_b06
79,-3.4278398,15.383253,1,mtp_02_b07
80,7.833459,-49.676777,0,mtp_02_b08
81,-0.4194968,-30.85834,1,mtp_02_b09
82,8.259559,-20.042105,1,mtp_02_b10
83,-0.4819535,5.91817,1,mtp_02_b11
84,6.958459,-52.84068,0,mtp_02_b12
85,9.841455,-56.264694,0,mtp_02_c02
86,11.592503,-54.747066,0,mtp_02_c03
87,9.688424,-54.762474,0,mtp_02_c04
88,10.478114,-58.913822,0,mtp_02_c05
89,2.4073393,-13.221291,1,mtp_02_c06
90,9.411057,7.3645744,1,mtp_02_c07
91,4.50324,-16.467833,1,mtp_02_c08
92,-9.160933,15.504221,1,mtp_02_c09
93,3.1347675,-33.984184,1,mtp_02_c11
94,-1.9639548,-29.72549,1,mtp_02_c12
95,9.868607,-55.11019,0,mtp_02_d02
96,9.9462805,-59.210873,0,mtp_02_d03
97,8.926554,-54.716076,0,mtp_02_d04
98,11.107053,-56.132774,0,mtp_02_d05
99,5.5843253,-21.34902,1,mtp_02_d07
100,-1.4095585,-22.121643,1,mtp_02_d08
101,-3.0355825,13.962911,1,mtp_02_d09
102,-4.812249,21.196203,1,mtp_02_d10
103,6.2971797,-43.940838,0,mtp_02_d11
104,1.5249587,-40.974598,0,mtp_02_d12
105,10.367391,-55.356205,0,mtp_02_e02
106,11.497171,-55.491333,0,mtp_02_e03
107,11.388322,-54.154835,0,mtp_02_e04
108,10.329969,-54.71782,0,mtp_02_e05
109,-1.1728506,12.927941,1,mtp_02_e08
110,7.120727,-41.542393,0,mtp_02_e09
111,-3.4021757,23.51577,1,mtp_02_e11
112,2.404555,3.065143,1,mtp_02_e12
113,10.665889,-54.102833,0,mtp_02_f02
114,8.804816,-55.768753,0,mtp_02_f03
115,9.479737,-58.334457,0,mtp_02_f04
116,-8.045095,16.404936,1,mtp_02_f05
117,4.545112,8.187958,1,mtp_02_f07
118,-4.160646,22.550299,1,mtp_02_f08
119,-0.7597029,10.354624,1,mtp_02_f10
120,-10.120147,20.096657,1,mtp_02_f12
121,10.383599,-57.775486,0,mtp_02_g02
122,10.3649,-56.463894,0,mtp_02_g03
123,9.632328,-55.606686,0,mtp_02_g04
124,-7.0700145,41.23076,1,mtp_02_g05
125,13.142826,-4.374248,1,mtp_02_g07
126,-3.117407,38.4878,1,mtp_02_g08
127,-13.494157,29.659107,1,mtp_02_g09
128,3.3666854,-11.878003,1,mtp_02_g10
129,3.341378,-41.89911,0,mtp_02_g11
130,-5.95397,-19.046394,1,mtp_02_g12
131,11.250674,-53.497173,0,mtp_02_h02
132,10.117029,-58.29085,0,mtp_02_h03
133,9.034744,-54.07885,0,mtp_02_h04
134,5.6094813,-30.523233,1,mtp_02_h05
135,-4.840133,16.331205,1,mtp_02_h06
136,-5.872619,35.117325,1,mtp_02_h07
137,-5.6574664,34.308434,1,mtp_02_h08
138,5.393679,-35.421677,1,mtp_02_h10
139,2.5121922,-35.459938,1,mtp_02_h11
140,-1.4040767,-32.923977,1,mtp_02_h12
141,3.5792835,-33.597202,1,mtp_03_a02
142,7.771791,-24.379242,1,mtp_03_a03
143,6.730672,-44.910187,0,mtp_03_a04
