,tsne_x,tsne_y,labels,names
60,-17.358355,-27.773361,0,16210300202_C05
61,-17.75348,-7.8702703,0,16210300202_C06
62,15.836118,18.911451,0,16210300202_D02
63,6.444018,13.686725,0,16210300202_D03
64,-16.261442,-28.591232,0,16210300202_D04
65,-9.433177,-42.17673,1,16210300202_D05
66,-6.2748895,-45.73368,1,16210300202_D06
67,-4.989726,-52.119316,1,16210300202_E02
68,8.128204,20.589468,0,16210300202_E03
69,-16.045818,-30.566227,1,16210300202_E04
70,-7.9770904,-41.689194,1,16210300202_E06
71,-17.832314,-23.024729,0,16210300202_F02
72,-10.972705,-38.65726,1,16210300202_F04
73,-8.7500725,-42.461075,1,16210300202_F05
74,-21.308502,6.5757585,0,16210300202_G03
75,-21.98658,-2.5893946,0,16210300202_G05
76,-23.153429,-3.5539181,0,16210300202_H02
77,-17.700745,-27.609558,0,16210300202_H03
78,-13.811619,-36.125065,1,16210300202_H05
79,-8.101464,-43.39179,1,16210300301_A10
80,-7.5591264,-43.391064,1,16210300301_A11
81,-14.346801,-33.423477,1,16210300301_A12
82,-5.869332,-48.192898,1,16210300301_A03
83,-11.562972,-40.495975,1,16210300301_A04
84,-22.44785,-10.772131,0,16210300301_A05
85,-2.4138527,-49.218452,1,16210300301_A06
86,-22.641212,-0.7282628,0,16210300301_A07
87,-12.257728,-39.19478,1,16210300301_A09
88,-4.2677093,-54.30019,1,16210300301_B10
89,-20.14021,-15.051146,0,16210300301_B11
90,27.394361,7.316735,0,16210300301_B12
91,-18.1385,-24.0994,0,16210300301_B02
92,-21.647182,-7.072281,0,16210300301_B03
93,-11.733677,16.647451,0,16210300301_B04
94,5.997639,13.717965,0,16210300301_B05
95,-17.598188,-22.37524,0,16210300301_B06
96,-9.249256,-41.63551,1,16210300301_B07
97,-7.7533684,-42.172283,1,16210300301_B08
98,-18.680227,-21.846514,0,16210300301_B09
99,-19.115667,9.385784,0,16210300301_C10
100,-21.158453,-13.649419,0,16210300301_C11
101,27.05463,5.440946,0,16210300301_C12
102,-10.4634495,-40.470497,1,16210300301_C02
103,-20.034603,7.3411384,0,16210300301_C03
104,-9.999718,-40.998123,1,16210300301_C04
105,-9.066127,-38.547733,1,16210300301_C05
106,-12.453691,18.321196,0,16210300301_C06
107,-22.531862,-2.8901737,0,16210300301_C07
108,-2.152491,-49.18528,1,16210300301_C09
109,-5.9669003,-49.204765,1,16210300301_D10
110,-18.211157,-24.71258,0,16210300301_D12
111,-5.9890776,3.4569974,0,16210300301_D02
112,-10.230466,-41.395267,1,16210300301_D03
113,-20.631922,4.8744707,0,16210300301_D04
114,-9.367885,-38.996853,1,16210300301_D05
115,-8.12113,-38.56362,1,16210300301_D06
116,-11.288695,-39.691135,1,16210300301_D07
117,-5.008474,-53.463768,1,16210300301_D08
118,4.4709234,12.169909,0,16210300301_D09
119,-17.699291,-25.981459,0,16210300301_E03
120,-4.063176,19.104036,0,16210300301_E04
121,-11.457892,-40.098156,1,16210300301_E05
122,-5.457559,-46.36897,1,16210300301_E06
123,-22.58977,0.32395712,0,16210300301_E08
124,-4.8684688,-49.20931,1,16210300301_E09
125,31.640553,7.283056,0,16210300301_F10
126,-4.921998,20.522507,0,16210300301_F11
127,-1.067087,21.173195,0,16210300301_F02
128,-19.212236,-17.113848,0,16210300301_F04
129,-21.095984,2.6545544,0,16210300301_F05
130,-14.162894,-35.50016,1,16210300301_F06
131,-17.82883,-25.512222,0,16210300301_F08
132,40.18261,8.048417,0,16210300301_G10
133,1.0556898,2.0709577,0,16210300301_G11
134,-10.6178665,-1.3247199,0,16210300301_G12
135,-14.769616,-11.564843,0,16210300301_G03
136,-10.37661,-36.354473,1,16210300301_G04
137,-4.7049985,-46.893345,1,16210300301_G05
138,-20.384508,-7.824598,0,16210300301_G06
139,-19.745367,6.7160196,0,16210300301_G08
140,36.136402,11.844777,0,16210300301_H10
141,-7.0937505,-41.704746,1,16210300301_H11
142,-18.126394,-15.373904,0,16210300301_H12
143,-17.901981,-7.6273427,0,16210300301_H02
144,-15.549936,-30.826324,1,16210300301_H04
145,-3.5203614,7.858586,0,16210300301_H07
146,-8.553384,-39.82369,1,16210300301_H08
147,-16.665686,-28.529308,0,16210300301_H09
148,-21.100904,-25.144753,0,16210300302_A03
149,-6.67455,2.5776575,0,16210300302_A04
150,-10.06871,-2.0614262,0,16210300302_A05
151,-21.87219,-2.3802876,0,16210300302_A06
152,-6.378693,-46.535866,1,16210300302_A08
153,-19.95897,-6.9621744,0,16210300302_B02
154,-17.814238,-26.597017,0,16210300302_B03
155,-3.0491655,19.177591,0,16210300302_B04
156,-2.952747,18.911465,0,16210300302_B05
157,-16.642902,-22.78296,0,16210300302_B06
158,-2.193802,-53.264736,1,16210300302_B08
159,-12.36537,-38.40549,1,16210300302_C02
160,-17.792965,-22.25042,0,16210300302_C04
161,-13.808561,-33.306362,1,16210300302_D02
162,-11.824432,17.679201,0,16210300302_D04
163,-20.78838,-6.958341,0,16210300302_D05
164,-17.625118,-16.034601,0,16210300302_D07
165,-18.778473,-16.404654,0,16210300302_E02
166,-10.24219,-39.573845,1,16210300302_E03
167,-21.537271,3.171519,0,16210300302_E04
168,-15.757389,-26.383448,0,16210300302_E07
169,-20.589949,7.255996,0,16210300302_F02
170,-18.765795,-27.968523,0,16210300302_F06
171,-21.137283,-8.7204685,0,16210300302_F07
172,-4.909301,-54.558365,1,16210300302_G02
173,-4.54909,19.144503,0,16210300302_G03
174,-4.9586535,-53.094124,1,16210300302_G04
175,-21.067005,-2.479765,0,16210300302_G05
176,-7.2727013,-43.96109,1,16210300302_G07
177,-16.108402,14.337762,0,16210300302_H02
178,-20.384481,8.535806,0,16210300302_H03
179,-21.856585,-25.398294,0,16210300302_H05
180,-4.691985,-48.873627,1,16210300302_H06
181,-17.972761,-23.35158,0,16210300302_H07
182,-19.100876,7.912341,0,16210300401_A12
183,-13.644877,12.821207,0,16210300401_A03
184,8.901563,22.331923,0,16210300401_A06
185,-18.79147,9.774688,0,16210300401_A07
186,-17.847713,11.152592,0,16210300401_A08
187,8.512203,17.125074,0,16210300401_B10
188,-17.46181,10.565172,0,16210300401_B12
189,-8.618599,4.02099,0,16210300401_B02
190,-2.2527776,22.386553,0,16210300401_B06
191,-11.700565,18.966482,0,16210300401_B07
192,-6.119405,18.660007,0,16210300401_B08
193,-12.777635,17.484243,0,16210300401_B09
194,-22.062452,-8.027184,0,16210300401_C10
195,-12.140921,11.256032,0,16210300401_C12
196,-14.587119,12.777316,0,16210300401_C02
197,-15.214516,13.721055,0,16210300401_C03
198,-19.451122,8.353295,0,16210300401_C05
199,-3.5332868,7.905881,0,16210300401_C07
200,-16.589668,14.529987,0,16210300401_C08
201,-10.422659,18.895252,0,16210300401_C09
202,-21.03358,7.1435366,0,16210300401_D11
203,-16.976458,12.641921,0,16210300401_D02
204,-20.20126,7.9841976,0,16210300401_D04
205,-18.478474,-7.699035,0,16210300401_D05
206,12.172662,21.341902,0,16210300401_D06
207,16.950089,20.1502,0,16210300401_D07
208,4.1038704,17.502462,0,16210300401_D09
209,-21.218306,2.0441072,0,16210300401_E10
210,-12.881672,16.528574,0,16210300401_E11
211,5.950106,13.738635,0,16210300401_E12
212,-20.870586,3.321431,0,16210300401_E03
213,-20.23095,6.5214577,0,16210300401_E05
214,-2.279087,24.320637,0,16210300401_E07
215,-11.558385,18.27735,0,16210300401_E08
216,-16.01336,13.153039,0,16210300401_E09
217,-20.851469,5.606583,0,16210300401_F12
218,-17.178741,11.157887,0,16210300401_F02
219,-5.739579,17.809002,0,16210300401_F04
220,14.330047,19.569792,0,16210300401_F06
221,-21.970577,-7.4146175,0,16210300401_G02
222,-21.289206,-7.8033385,0,16210300401_G03
223,-16.7999,11.4680805,0,16210300401_G05
224,-10.218161,18.410263,0,16210300401_G08
225,-21.494999,-0.4117639,0,16210300401_G09
226,-9.644851,3.9285007,0,16210300401_H05
227,-15.249531,14.4082,0,16210300401_H09
228,-9.364452,-39.97434,1,16210300402_A02
229,-20.341751,5.990403,0,16210300402_B02
230,-21.454092,-10.289004,0,mtp_01_a04
231,-17.817781,13.985243,0,mtp_01_a10
232,-2.8086967,-52.844414,1,mtp_01_a11
233,-7.794337,-11.376748,0,mtp_01_a12
234,-15.493978,-2.440815,0,mtp_01_b02
235,39.416588,3.9821858,0,mtp_01_b03
236,-22.684765,-5.6575446,0,mtp_01_b04
237,-1.6736406,-48.70031,1,mtp_01_b05
238,-14.004147,-30.782393,1,mtp_01_b06
239,-11.833991,-38.71833,1,mtp_01_b07
240,15.307311,18.809322,0,mtp_01_b09
241,-23.040194,0.71495867,0,mtp_01_b10
242,0.0041892,24.17828,0,mtp_01_b11
243,-14.260928,-39.12394,1,mtp_01_b12
244,29.641243,16.433958,0,mtp_01_c02
245,-3.4023266,6.9685135,0,mtp_01_c04
246,-1.3490182,-47.655968,1,mtp_01_c05
247,27.592283,13.077252,0,mtp_01_c06
248,-5.662067,-1.6126615,0,mtp_01_c07
249,28.836105,16.237476,0,mtp_01_c08
250,28.322567,21.268763,0,mtp_01_c10
251,-13.429222,-24.455658,0,mtp_01_c11
252,32.42804,8.57446,0,mtp_01_c12
253,3.4315298,2.7713923,0,mtp_01_d03
254,-10.684004,1.5657593,0,mtp_01_d04
255,-22.335217,-11.212679,0,mtp_01_d05
256,8.304431,23.834627,0,mtp_01_d07
257,-11.431546,12.311334,0,mtp_01_d09
258,-1.0979016,-48.952026,1,mtp_01_d10
259,-13.915273,11.3622265,0,mtp_01_d11
260,7.7274933,17.596146,0,mtp_01_d12
261,-12.904684,-32.19529,1,mtp_01_e02
262,-22.596676,-15.303456,0,mtp_01_e03
263,35.426533,6.5888057,0,mtp_01_e04
264,3.673105,18.45577,0,mtp_01_e06
265,35.543503,12.423897,0,mtp_01_e08
266,-17.438406,-29.479609,0,mtp_01_e10
267,-15.239249,-13.279357,0,mtp_01_f03
268,29.018044,13.637753,0,mtp_01_f04
269,-3.0670648,-48.314667,1,mtp_01_f08
270,-4.6244297,-55.49435,1,mtp_01_f09
271,12.487023,19.534346,0,mtp_01_f10
272,-12.1226845,20.414104,0,mtp_01_f11
273,27.981949,14.384441,0,mtp_01_f12
274,-23.387302,-2.053223,0,mtp_01_g02
275,18.172565,21.017633,0,mtp_01_g03
276,-16.305264,-39.5057,1,mtp_01_g04
277,34.36104,12.739985,0,mtp_01_g05
278,-16.804485,-26.3247,0,mtp_01_g06
279,-10.9635935,-7.844124,0,mtp_01_g07
280,-17.986689,-3.6983821,0,mtp_01_g08
281,1.0428694,8.787568,0,mtp_01_g09
282,21.310085,12.147806,0,mtp_01_g10
283,0.2317264,24.188051,0,mtp_01_g11
284,28.537954,4.028107,0,mtp_01_g12
285,41.290154,7.394668,0,mtp_01_h02
286,-11.433492,-10.529698,0,mtp_01_h03
287,32.65243,3.6623216,0,mtp_01_h04
288,-13.666137,-34.90694,1,mtp_01_h06
289,-4.293067,-53.347343,1,mtp_01_h07
290,-3.214569,21.62058,0,mtp_01_h08
291,-17.944433,-28.440218,0,mtp_01_h09
292,-13.528094,18.591625,0,mtp_01_h10
293,22.031666,11.317369,0,mtp_01_h11
294,10.47128,18.506945,0,mtp_01_h12
295,1.1005154,-49.765636,1,mtp_02_a03
296,0.32546952,-51.236176,1,mtp_02_a04
297,0.17304587,-52.447445,1,mtp_02_a05
298,8.6935835,21.06285,0,mtp_02_a06
299,-5.40529,-44.56551,1,mtp_02_a08
300,-8.397534,7.050554,0,mtp_02_a09
301,-20.364277,10.489713,0,mtp_02_a10
302,-5.768539,-43.53765,1,mtp_02_a11
303,-14.600992,-41.725502,1,mtp_02_a12
304,-1.1622493,-53.03487,1,mtp_02_b02
305,0.7996118,-52.130875,1,mtp_02_b03
306,-0.19383615,-50.318977,1,mtp_02_b04
307,0.41243753,-50.468494,1,mtp_02_b05
308,-16.57794,-27.528475,0,mtp_02_b06
309,17.426325,19.397493,0,mtp_02_b07
310,-4.71446,-45.175255,1,mtp_02_b08
311,-15.880068,-21.536055,0,mtp_02_b09
312,-12.03226,-14.973633,0,mtp_02_b10
313,-1.5224148,26.149256,0,mtp_02_b11
314,-3.172028,-46.660442,1,mtp_02_b12
315,-1.0973573,-52.534046,1,mtp_02_c02
316,1.357974,-51.70955,1,mtp_02_c03
317,-0.28388306,-51.32064,1,mtp_02_c04
318,-3.7786283,-55.293808,1,mtp_02_c05
319,-22.195961,4.707047,0,mtp_02_c06
320,8.000972,26.725508,0,mtp_02_c07
321,-24.087095,0.6753879,0,mtp_02_c08
322,17.334822,14.48499,0,mtp_02_c09
323,-18.778097,-25.894955,0,mtp_02_c11
324,-13.912191,-18.628645,0,mtp_02_c12
325,-0.23687233,-51.68079,1,mtp_02_d02
326,-3.2810059,-55.564426,1,mtp_02_d03
327,-1.0467672,-51.153152,1,mtp_02_d04
328,0.3478993,-52.985645,1,mtp_02_d05
329,-21.782448,-6.6288905,0,mtp_02_d07
330,-10.627551,-6.767532,0,mtp_02_d08
331,15.168427,19.791973,0,mtp_02_d09
332,23.314535,17.866245,0,mtp_02_d10
333,-11.75244,-41.441055,1,mtp_02_d11
334,-7.2886705,-37.97527,1,mtp_02_d12
335,0.09072892,-52.030903,1,mtp_02_e02
336,0.9772562,-52.493805,1,mtp_02_e03
337,1.3682103,-51.08015,1,mtp_02_e04
338,0.654737,-51.61488,1,mtp_02_e05
339,12.605077,18.170258,0,mtp_02_e08
340,-12.191819,-36.826107,1,mtp_02_e09
341,24.980501,18.918535,0,mtp_02_e11
342,1.5869677,21.476875,0,mtp_02_e12
343,0.79934376,-50.88125,1,mtp_02_f02
344,-1.6115962,-52.021835,1,mtp_02_f03
345,-3.4768167,-54.440063,1,mtp_02_f04
346,18.286037,15.178059,0,mtp_02_f05
347,1.620342,13.711793,0,mtp_02_f07
348,25.22546,17.95824,0,mtp_02_f08
349,10.652463,20.778376,0,mtp_02_f10
350,21.391598,12.53998,0,mtp_02_f12
351,-2.2650018,-54.535984,1,mtp_02_g02
352,-0.5237701,-53.146008,1,mtp_02_g03
353,-0.6140821,-52.215614,1,mtp_02_g04
354,39.741512,7.0678134,0,mtp_02_g05
355,-1.9098668,2.6115696,0,mtp_02_g07
356,35.60381,6.6983666,0,mtp_02_g08
357,30.213428,4.767003,0,mtp_02_g09
358,-21.096445,9.260188,0,mtp_02_g10
359,-10.200269,-37.49238,1,mtp_02_g11
360,-7.9059024,-11.443217,0,mtp_02_g12
361,1.4114751,-50.32373,1,mtp_02_h02
362,-2.9499593,-54.810112,1,mtp_02_h03
363,-0.63807034,-50.47049,1,mtp_02_h04
364,-21.867918,-17.410898,0,mtp_02_h05
365,19.057217,19.648382,0,mtp_02_h06
366,35.072517,10.362971,0,mtp_02_h07
367,34.128292,10.671277,0,mtp_02_h08
368,-17.50758,-28.857746,0,mtp_02_h10
369,-20.76102,-28.147179,0,mtp_02_h11
370,-12.712107,-22.79881,0,mtp_02_h12
371,-16.530266,-24.914085,0,mtp_03_a02
372,-24.337084,-11.538503,0,mtp_03_a03
373,-10.4737835,-42.71935,1,mtp_03_a04
374,-14.435743,-11.410898,0,mtp_03_a05
375,-13.778131,-13.200283,0,mtp_03_a06
376,39.1759,9.78296,0,mtp_03_a09
377,27.912855,17.897964,0,mtp_03_a10
378,-0.5517573,9.848033,0,mtp_03_a12
379,-8.0584755,18.040749,0,mtp_03_b02
380,-19.012022,-10.926454,0,mtp_03_b03
381,-19.85285,-16.532969,0,mtp_03_b04
382,30.259037,14.656711,0,mtp_03_b05
383,-16.836712,-30.00999,0,mtp_03_b06
384,23.558516,16.718527,0,mtp_03_b08
385,34.97705,12.313473,0,mtp_03_b09
386,-22.907452,-8.455236,0,mtp_03_b10
387,-19.251572,-5.4331217,0,mtp_03_b11
388,27.349468,9.869985,0,mtp_03_b12
389,30.24029,4.690842,0,mtp_03_c05
390,-14.891933,-7.6342144,0,mtp_03_c07
391,28.52248,3.0076532,0,mtp_03_c11
392,-18.490126,-4.0534167,0,mtp_03_c12
393,1.7135128,21.566225,0,mtp_03_d02
394,24.67397,18.171492,0,mtp_03_d03
395,16.292885,18.383276,0,mtp_03_d05
396,18.230492,0.55560035,0,mtp_03_d06
397,-18.765749,-9.147094,0,mtp_03_d09
398,28.44085,2.8253984,0,mtp_03_d11
399,21.657707,2.3086784,0,mtp_03_d12
400,-1.6809479,0.9420171,0,mtp_03_e05
401,13.410487,20.272064,0,mtp_03_e07
402,0.06144042,21.602077,0,mtp_03_e09
403,33.940937,12.230069,0,mtp_03_e10
404,3.675017,14.617012,0,mtp_03_e11
405,-5.221093,19.433983,0,mtp_03_e12
406,21.113554,12.826546,0,mtp_03_f02
407,-14.394379,-4.3101163,0,mtp_03_f05
408,39.078064,3.7540345,0,mtp_03_f07
409,-20.785282,-22.29516,0,mtp_03_f09
410,32.428513,7.968926,0,mtp_03_f10
411,5.751519,15.686958,0,mtp_03_f11
412,29.798254,6.628292,0,mtp_03_g02
413,-13.013372,-34.522335,1,mtp_03_g03
414,-14.528795,-4.47203,0,mtp_03_g05
415,9.14743,20.314402,0,mtp_03_g07
416,20.971823,17.651545,0,mtp_03_g08
417,-1.3301936,22.865263,0,mtp_03_g09
418,-22.423883,-25.40222,0,mtp_03_g10
419,-12.426119,-22.592136,0,mtp_03_h02
420,8.660831,19.286077,0,mtp_03_h03
421,19.752886,-0.6177288,0,mtp_03_h04
422,-12.118763,-35.274055,1,mtp_03_h05
423,38.178444,6.167017,0,mtp_03_h08
424,-8.217055,0.8965367,0,mtp_04_a02
425,-7.954847,2.30046,0,mtp_04_a03
426,3.6948082,12.131926,0,mtp_04_a04
427,-8.274803,12.660645,0,mtp_04_a05
428,22.410862,15.489508,0,mtp_04_a06
429,-14.931583,-38.537548,1,mtp_04_a11
430,14.162421,23.566984,0,mtp_04_a12
431,-8.071342,1.6210691,0,mtp_04_b03
432,-19.57533,-4.439504,0,mtp_04_b06
433,21.524435,20.369709,0,mtp_04_b07
434,24.303154,17.332691,0,mtp_04_b10
435,0.01274953,4.8008676,0,mtp_04_b11
436,-3.4858437,12.744168,0,mtp_04_c02
437,34.5938,6.199001,0,mtp_04_c03
438,-12.957223,-39.401615,1,mtp_04_c04
439,-0.0020132484,4.039473,0,mtp_04_c05
440,13.852847,-0.7268177,0,mtp_04_c08
441,-17.66941,-10.328596,0,mtp_04_c10
442,-17.481651,-10.313768,0,mtp_04_c11
