,tsne_x,tsne_y,labels,names
570,14.063957,-23.538143,1,mtp_13_b12
571,0.56457365,-5.120186,1,mtp_13_c06
572,-1.4293234,4.833547,1,mtp_13_c11
573,4.2369704,-19.311941,1,mtp_13_d07
574,5.147067,-20.239885,1,mtp_13_d08
575,-8.515287,14.901455,1,mtp_13_d11
576,-3.5552545,13.897526,1,mtp_13_d12
577,3.398123,-1.8773855,1,mtp_13_e03
578,14.283888,-24.212,1,mtp_13_e04
579,8.03141,-30.201998,1,mtp_13_e08
580,14.581715,-29.807869,1,mtp_13_e10
581,6.327455,-20.068604,1,mtp_13_e11
582,7.402223,1.1103005,1,mtp_13_f04
583,-4.2766495,5.156871,1,mtp_13_f06
584,-18.406342,26.369581,1,mtp_13_f10
585,-15.212873,14.243563,1,mtp_13_f11
586,4.581426,6.818337,1,mtp_13_g07
587,14.578691,-15.126727,1,mtp_13_g08
588,5.523886,7.170327,1,mtp_13_g11
589,-2.257797,11.106134,1,mtp_14_a11
590,11.794653,-32.759,1,mtp_14_b07
591,5.7491717,-15.374051,1,mtp_14_c07
592,4.4420786,-9.49381,1,mtp_14_c08
593,4.6598697,-17.496798,1,mtp_14_c09
594,6.3885913,-9.446221,1,mtp_14_d02
595,5.2454643,5.690598,1,mtp_14_d04
596,-3.9360962,9.896388,1,mtp_14_d05
597,4.7930965,5.592017,1,mtp_14_d06
598,22.790741,-15.9128,1,mtp_14_d07
599,7.770124,-30.608303,1,mtp_14_d09
600,3.960752,12.725865,1,mtp_14_d10
601,-5.7747316,9.536746,1,mtp_14_e04
602,-12.916252,15.34061,1,mtp_14_e05
603,20.933277,-14.697783,1,mtp_14_e08
604,20.145157,-15.048654,1,mtp_14_e09
605,2.763924,1.9713966,1,mtp_14_e10
606,-14.460157,20.102142,1,mtp_14_e11
607,-19.295094,27.16363,1,mtp_14_e12
608,15.829911,-11.103197,1,mtp_14_f03
609,12.5211935,-10.671441,1,mtp_14_f04
610,3.4299195,1.2670861,1,mtp_14_f07
611,21.915731,-13.949419,1,mtp_14_f08
612,5.727401,1.5929244,1,mtp_14_g03
613,5.4998865,2.3492548,1,mtp_14_g04
614,4.99774,4.6152306,1,mtp_14_g07
615,5.156871,2.655371,1,mtp_14_g08
616,-17.383602,29.250286,1,mtp_14_h06
617,2.2824175,-11.070484,1,mtp_15_a03
618,2.0874066,6.200751,1,mtp_15_a04
619,17.425783,-37.230335,1,mtp_15_a05
620,-9.778378,23.443298,1,mtp_15_a06
621,-9.852944,11.341742,1,mtp_15_a08
622,19.000935,-11.413511,1,mtp_15_a09
623,-14.25162,30.373644,1,mtp_15_a10
624,18.36464,-14.264021,1,mtp_15_a11
625,18.577488,-14.658395,1,mtp_15_a12
626,15.223035,-8.222605,1,mtp_15_b02
627,18.757412,-14.8627,1,mtp_15_b03
628,5.8801336,-11.425362,1,mtp_15_b05
629,21.843237,-12.317876,1,mtp_15_b12
630,17.487528,-15.53743,1,mtp_15_c02
631,1.3931894,2.9182768,1,mtp_15_c03
632,9.815439,-9.062615,1,mtp_15_c04
633,-18.919178,13.846243,1,mtp_15_c09
634,-18.161499,16.203562,1,mtp_15_c10
635,4.8278704,-25.938322,1,mtp_15_c11
636,-0.42345816,2.8131437,1,mtp_15_c12
637,-14.199291,30.371988,1,mtp_15_d02
638,7.759535,-23.981739,1,mtp_15_d04
639,14.608348,-26.29549,1,mtp_15_d05
640,14.9549055,-1.7211757,1,mtp_15_d06
641,-15.264787,11.740539,1,mtp_15_d09
642,-7.895714,9.463396,1,mtp_15_d10
643,11.136312,-11.816391,1,mtp_15_d12
644,11.078828,-11.808256,1,mtp_15_e02
645,16.44152,-10.317022,1,mtp_15_e03
646,14.523727,-32.979954,1,mtp_15_e04
647,4.1041203,-22.875734,1,mtp_15_e07
648,16.78808,-4.880917,1,mtp_15_f06
649,-4.012374,13.276113,1,mtp_15_f11
650,-7.8177567,9.551456,1,mtp_15_f12
651,15.207579,-10.466651,1,mtp_15_g05
652,9.836271,-8.216207,1,mtp_15_g06
653,13.388761,-14.1740885,1,mtp_15_g07
654,19.114658,-12.261351,1,mtp_15_g11
655,-25.044138,36.105595,0,mtp_15_h03
656,-25.22243,36.02185,0,mtp_15_h04
657,7.4914203,4.804663,1,mtp_15_h08
658,3.8763905,-17.28196,1,mtp_15_h09
659,2.2239423,5.3732715,1,mtp_16_a06
660,2.8141701,6.4816794,1,mtp_16_a07
661,1.4283024,-1.9992687,1,mtp_16_a08
662,14.402498,-10.106256,1,mtp_16_a09
663,-14.219062,23.358923,1,mtp_16_a10
664,-4.9519186,5.269043,1,mtp_16_a11
665,-22.125435,33.847164,0,mtp_16_b02
666,13.960538,-31.639273,1,mtp_16_b03
667,3.0710151,-15.588211,1,mtp_16_b04
668,17.971718,-17.625158,1,mtp_16_b06
669,23.19453,-12.9701395,1,mtp_16_b07
670,10.766615,-29.433674,1,mtp_16_b09
671,4.3865495,5.6945343,1,mtp_16_b11
672,-9.766184,16.8687,1,mtp_16_b12
673,-10.371519,24.597244,1,mtp_16_c05
674,18.1942,-17.959,1,mtp_16_c06
675,1.1365569,-23.242235,1,mtp_16_c07
676,0.17877065,-24.440456,1,mtp_16_c08
677,22.93438,-16.690807,1,mtp_16_c10
678,23.799501,-11.613235,1,mtp_16_c12
679,8.720694,-8.615986,1,mtp_16_d10
680,-17.795181,24.80441,1,mtp_16_d11
681,-18.144566,25.06818,1,mtp_16_d12
682,3.3771484,-3.7788208,1,mtp_16_e02
683,-0.9608925,6.3214746,1,mtp_16_e06
684,13.854995,-8.795162,1,mtp_16_e11
685,-10.009019,19.114138,1,mtp_16_f07
686,8.153843,-11.992407,1,mtp_16_f09
687,-4.7296896,17.391281,1,mtp_16_f10
688,-13.387211,21.325829,1,mtp_16_f11
689,-4.332441,17.409613,1,mtp_16_f12
690,21.331322,-18.58245,1,mtp_16_g02
691,-24.302874,42.93068,0,mtp_16_g05
692,8.910073,-10.205439,1,mtp_16_g07
693,23.142654,-14.889334,1,mtp_16_h10
694,20.633818,-15.218619,1,mtp_16_h12
695,4.0893035,2.4533024,1,mtp_17_a02
696,19.796392,-19.070717,1,mtp_17_a03
697,3.6839929,-24.670002,1,mtp_17_a05
698,17.091522,-11.9806795,1,mtp_17_a07
699,-6.667427,7.6473627,1,mtp_17_a08
700,-12.63045,5.6048784,1,mtp_17_a09
701,-17.139423,25.34316,1,mtp_17_a10
702,2.013633,10.331214,1,mtp_17_b03
703,8.826088,-26.475065,1,mtp_17_b05
704,1.718899,-3.9871345,1,mtp_17_b06
705,-2.1275997,12.613535,1,mtp_17_b07
706,-1.2875117,20.801006,1,mtp_17_b11
707,-0.4221425,20.745268,1,mtp_17_b12
708,-0.29625353,20.736595,1,mtp_17_c04
709,19.763937,-14.165209,1,mtp_17_c07
710,22.755564,-27.189714,1,mtp_17_c08
711,-16.838923,27.409348,1,mtp_17_c09
712,3.6917348,13.706395,1,mtp_17_c10
